show_id,show,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,ideology_primary,ideology_host_only,ideology_guest_only,ideology_primary_source
1289062927,ChinaTalk,3.6641150501871316,1.1258546266241214,-1.3386501278840197,-1.5451576564640472,1.8041311589052194,-2.280224347482781,0.18281942650580094,-1.7942890873259114,0.0906505819425679,-0.5055381088825215,,-0.5055381088825215,guest
1291144720,The Remnant with Jonah Goldberg,2.591747358116186,-1.5664522101308374,-0.6389161642218418,0.6056458088712114,-1.0001745263121038,-0.3689380878910442,-0.03368099624273407,-0.5769306208124118,0.6034475328891172,0.4200705179282868,,0.4200705179282868,guest
1294461271,GZERO World with Ian Bremmer,3.453087235311164,3.0290555136247312,-1.837956698644086,-0.05799035291767724,-0.042475099364643415,-0.23091523018921606,0.4500392550400319,0.4618826006530488,0.48709318001052426,-0.808,-0.808,-0.4746984962406015,host_full
1303660358,The Fox News Rundown,1.274485840525937,2.1517916470523177,-0.8104224375726599,-0.36015817662020233,0.9132339883219835,2.0521706007489398,-0.20453995946846656,0.7195729572112884,-0.21008454353600403,0.5953207093477607,,0.5953207093477607,guest
1309354521,Majority 54,-1.7741184652850506,0.1865513786403759,0.29596424399786037,0.8125331948814349,0.6835965171270078,-0.4564140404119648,-0.3743153189256591,-0.18185768192579843,0.7986726108022228,-0.5304923076923077,,-0.5304923076923077,guest
1314170606,All In with Chris Hayes,-2.7661428853756376,2.0610186993037822,1.5668907438676603,-0.47368723353400566,-0.6488841683120194,0.6791686943922978,0.08328851156867122,0.08267244846741476,-0.659530318666525,-0.7304285714285714,,-0.7304285714285714,guest
1314368109,The 11th Hour with Ali Velshi,-1.7253572020408259,2.879340270711492,-0.25419495738878906,0.017562345725353572,0.44116606050563784,0.2917906454137888,-0.4742773692731356,0.7036928124419862,0.06075688111436404,-0.3371621399176955,,-0.3371621399176955,guest
1317356120,The Peter McCormack Show,2.0967442544645927,-1.938887679916434,-2.4467102277227784,-0.40385455964340566,1.755476024456302,-2.16631939252791,0.38622046264431115,0.17908563554531487,-0.6282738992902548,0.1219620833333333,,0.1219620833333333,guest
1317481380,UnJustified,-4.79355877925125,0.9287838495749793,1.090995035489492,-3.959649241278344,-1.1552879527032576,-0.30429125539133445,1.562879886623351,-1.7961581702080607,1.1932699452791984,-0.998,-0.998,-0.7374666666666666,host_full
1351411911,The TPM Show with Josh and Kate,-3.1882698213351293,0.051085323128445985,-1.5334465580914924,1.080841139013469,-0.6400678470360636,-0.6747454657096499,0.4979209566170835,-0.7257910805536042,0.3370986728100918,-0.5073333333333333,,-0.5073333333333333,guest
1356662668,Politically Georgia,-1.7246656952175519,0.2040618684921645,-2.811165896298031,1.1983965279439677,-1.1614575658658748,2.5081553297493713,-1.2041079886533919,-0.15571012086056593,-0.6465597503817714,0.0272239999999999,,0.0272239999999999,guest
1362265400,Timcast News,-1.4347256305988283,-0.44976115302161085,0.205857327379279,0.5406103321912776,1.7069211923050929,-0.4707499939393793,1.0859165705798994,-0.04562843345872559,0.4521111693421443,1.00725,1.00725,0.0901446808510638,host_full
1364113251,The Beat with Ari Melber,-2.528779098793242,0.22914043856913674,0.15237622927875522,-1.298446327920005,0.017635675569844737,-0.7936525605382019,-0.43323152956072275,-0.6986120520014482,-0.27375355274309476,-0.892,-0.892,-0.4971324950690335,host_full
1367201919,Deadline: White House,-3.5020486503692743,1.020464491392241,0.462348815514135,-1.7411985179034812,-0.7680682638401009,-0.5495821953743382,-0.45265386565161025,1.35541381587409,0.9191225984645692,-0.5350682489451477,,-0.5350682489451477,guest
1368074498,The Lars Larson Show Pacific Northwest Podcast,-2.0575882996635286,-0.9741872773590703,-1.9683627159546677,-0.8055194118735963,1.361097364020877,1.2600331683469126,0.5803683361386744,0.4481235666306214,-0.511679815294013,1.425,1.425,,host_full
1378389941,Uncommon Knowledge,2.9719765380292142,-0.8538463275787559,-3.2795853288366636,-1.5686357960826578,-0.4662582040593894,-0.9934196978880834,-1.4500760237045105,1.3279492187985413,0.02862942362898097,-1.0605,-1.0605,0.3823251082251082,host_full
1386375601,The Ben Ferguson Podcast,-1.219125404104161,1.085101055297091,1.121516700603648,0.38494693180838885,0.4055532386844682,1.3142610966657187,0.14170585062922011,0.6639265757597556,-0.4850035994328474,2.394,2.394,1.025454054054054,host_full
1408796715,Runaway Country with Alex Wagner,-1.8111181651265933,0.38724404031585014,-0.030322269949376625,0.5881160607541791,-1.0744465337722418,-0.8190369239480434,0.04813433380567004,0.4540688447808608,0.5246451603758714,-0.466,-0.466,-0.6246466666666667,host_full
1432118523,The Damage Report with John Iadarola,-1.9899061545003167,-0.03337390820893282,1.3690253265664005,1.1943050916009619,0.24294186211915975,-0.8191768275716673,0.034361173759213,0.2602132260692034,-0.4242408376261301,-1.017,-1.017,-0.7975705338809035,host_full
1439837349,The Political Orphanage,1.2657537472080964,-2.8286900443169327,-2.138019188014925,-0.7953634192148471,-0.17558501681644031,0.03970734260304342,0.9449453138529931,0.37458826545778473,-0.10238978178382925,1.226,1.226,0.0031491271820448,host_full
1441649707,Straight White American Jesus,0.9034486787133792,-2.437447359520591,-0.1187810506619155,0.28163877513450386,-2.068263102495639,0.24157853354523484,-0.7717041250195017,0.7313950676464751,0.11025189523077027,-0.369987037037037,,-0.369987037037037,guest
1447684472,The Bulwark Podcast,0.10859553277120378,-0.0624431828663287,0.21111305162084476,1.1883543402085186,-0.7147542833357305,-0.9957615937455814,-0.8256950203635238,-0.22485611045200957,0.8761133168200597,-0.99,-0.99,-0.3013186295503212,host_full
1449848509,I Don't Speak German,0.6854624907327133,-3.6021136616749336,1.9022832570214128,0.8444244468817405,-0.6771009986017288,-0.7026714845423223,0.31280099506422804,-1.3428678557414926,-0.011620275130313714,-0.3691,,-0.3691,guest
1452065072,Newt's World,1.052304961141749,-0.5629720266442569,-2.018832506824641,-1.3111921716876176,0.5782678389081471,0.7063151218101318,-1.439016870888029,0.4061205078271056,-0.04651411969089582,1.3655,1.3655,0.5896342007434945,host_full
1456045551,Talking Feds,-1.7097579467683888,0.9141527250222714,-1.1107770632248941,-0.9140156718618527,-1.3657001739662626,-0.4210436542857295,0.5119891066937707,0.46579035736308055,0.6039105156455863,-0.5332753623188405,,-0.5332753623188405,guest
1456850698,The Graham Allen Show,-0.799050559594024,-3.028435898999721,1.9842874611073922,-0.18336773984338198,0.42441842926600454,-0.5660126192457925,-1.5998414797833396,1.5570112612391174,0.5128440022879551,1.664,1.664,0.9539844961240308,host_full
1462195742,The Al Franken Podcast,-0.9432191796825402,-0.018141694102204974,-0.3333889144205368,-0.10827390684293721,-0.6465634727214321,0.14039436276512757,-0.1275719350563847,0.10955548026915993,0.046062566481956564,-0.7327318493150684,,-0.7327318493150684,guest
1462703434,Know Your Enemy,2.006677961964624,-3.4427188287972466,-0.25574220238966794,1.5564234755216084,-2.024298977843988,0.23401994559780046,-0.24798324698034646,-0.3539321213043881,0.0032762282117401883,-1.0765,-1.0765,-0.6965435114503816,host_full
1467297559,Hacks On Tap,-1.8714571315758495,0.5894727438506127,-0.6181503930798864,1.6051234112160542,0.047241396487971855,-1.1008151942277788,-1.3708201837094358,-0.32030435542464386,0.603671238847605,-0.425,-0.425,-0.2433588832487309,host_full
1467993804,What the Hell Is Going On,2.6998864217079332,1.8410200734026956,0.12552527054905804,0.3781753510611554,-1.6924241089859327,-0.6464421852213971,-0.0028282867570223478,-1.1707830658768796,0.15601071807107483,1.2265,1.2265,0.4224429824561403,host_full
1471411980,American Thought Leaders,2.6100298661616925,-0.7083716865623271,-1.393718012121193,-2.6205066430077424,0.42543042924343594,-0.8951202079101873,0.2631870788186558,0.5705085663392686,-1.6563618750353712,0.5583967551622419,,0.5583967551622419,guest
1474001390,TRUE ANON TRUTH FEED,2.7745590868525567,-0.9127435509856051,2.449880944172446,-0.3344308172735782,1.9027092709525775,-0.5788750325517493,1.4804194280623024,-0.49250845299912704,1.3244027714028628,-0.6570603448275862,,-0.6570603448275862,guest
1476110521,Useful Idiots with Katie Halper and Aaron Maté,1.6296661361515705,2.2656734283828457,3.4960646725274653,1.0945743277005526,-1.034601168785981,0.19116394101450365,0.6035059989179338,0.4638671396421602,0.115390420007415,-1.0075,-1.0075,-0.6404097674418604,host_full
1480605295,POLITICO Energy,-0.4668249678361002,4.558926165227468,-4.372004547580935,0.19896395981116935,2.389019971161943,0.020428410802135248,-0.23791502042505813,-0.2852102314184418,-0.10788722056299402,-0.3813616071428571,,-0.3813616071428571,guest
1482179882,The Mona Charen Show,1.243387726251272,-0.13914999293143898,-1.3833514558369047,0.9027034987110266,-0.9649438727790722,-0.32770300742911407,-0.7536230531973845,0.5550397752364518,0.10951188185399624,1.432,1.432,-0.2361547058823529,host_full
1484862164,Politics War Room with James Carville & Al Hunt,-1.1944310536525324,-0.6861652275775679,-0.7989677321875762,0.5455100276560227,-0.49541617375118197,-0.6087126565563611,-1.2126295305732362,-0.35910305626958977,0.7612514999770073,-0.4364251193887297,,-0.4364251193887297,guest
1485021241,The Reason Interview With Nick Gillespie,0.7452243335763673,-1.9253568401891128,-1.428557923811288,-0.8531575796862356,-0.05632912177206124,-0.8070350681022096,0.6748068323433748,0.22834723234287274,-0.403662789251554,-0.1211259259259259,,-0.1211259259259259,guest
1485186805,Timothy Gordon Rules for Retrogrades Podcast,0.9181170920623408,-6.149024126112305,0.6708548202805574,-1.118753904448136,-0.4542867713496294,0.25946241100111844,-0.7583117309831887,0.07462452574861751,-0.022897268645619574,0.952,0.952,0.5382903225806451,host_full
1485351658,Bannon`s War Room,0.6064156448292002,0.6147955710483993,-0.7192593717392339,-0.7835845474855783,0.11703822563714099,0.026670838338555297,-1.0949086836183088,1.2545067479462122,-0.5858515959143837,0.7660774390243903,,0.7660774390243903,guest
1490993194,Advisory Opinions,-1.6631380370568656,-2.7246284298490315,-1.878834899233737,-2.548710122650083,-1.5707923162493767,0.9193947395811616,1.203236422870936,-0.7618976102379715,0.16316900860712277,0.2626105882352941,,0.2626105882352941,guest
1493858530,Hood Politics with Prop,2.263977624687537,-3.057361764940948,0.5514064511533134,0.07162769415287223,1.1612388188834109,0.25702511430547975,1.4875902406729595,0.8767646126909522,2.405174199156298,-0.6156923076923076,,-0.6156923076923076,guest
1495251160,John Solomon Reports,-1.1522511879720978,1.8192606983003898,-0.9080873088210178,-0.8017423764896704,-0.0623981950139904,0.6319544700040514,-0.46321867304832703,0.7649270121692363,-0.20463882030484842,0.8977303530490601,,0.8977303530490601,guest
1495601614,Verdict with Ted Cruz,-0.8803453496614829,0.6632029381190703,0.8612268770498804,0.2980963889702965,0.1030414875296705,1.0243939116578271,-0.5778675313483624,0.1982488713742856,0.42955578558072954,1.52,1.52,1.02247,host_full
1502568407,SGT Report’s The Propaganda Antidote,1.8914772986726982,-1.653071764213493,2.7200918129718263,-1.3869020128343472,1.7683050715227777,-0.5714603305234043,0.13548816669601568,1.2077458817125004,-2.0963251492329227,1.659,1.659,0.4002745098039215,host_full
1506127536,Making the Argument with Nick Freitas,0.5301139506609216,-2.3612647368980704,-0.9185974017116628,0.4361005983665283,-1.4751434276434652,-0.003735411223582154,0.10817692122929379,1.010355440199393,-0.784366501632873,1.665,1.665,0.6566,host_full
1507444393,X22 Report,-0.7150135331570973,2.6118004874835217,0.6048761529480997,-1.2818511099957675,1.5941568005278555,-0.9045899810159117,0.9542515946224862,2.255571033277919,-0.9396435702685739,1.1966190476190477,,1.1966190476190477,guest
1509826894,RealClearPolitics Podcast,-0.23458566929660918,0.8923063927037057,-0.6430986241938054,0.8808972335909069,-0.0073816547683660085,0.6018829254567255,-0.4888712920170351,-0.34707134901786174,0.5373360667021474,0.4176522561863173,,0.4176522561863173,guest
1510240831,The MeidasTouch Podcast,-1.5727513809280982,1.9802700793618335,1.4401341461150992,-0.04949760079103158,0.1264103278514244,-0.8248924543915306,0.010252948922481395,0.9802229790405178,-0.49861842680230695,-0.6364638364779874,,-0.6364638364779874,guest
1515399733,No Lie with Brian Tyler Cohen,-3.6386085558814383,0.558132654774569,-1.5410520628548114,1.2697770135758533,-0.48758409804771335,-0.6054807213904105,0.341306523085272,0.179763963321269,-1.3483050635357143,-1.072,-1.072,-0.842008088235294,host_full
1517313007,The Hugh Hewitt Show: Highly Concentrated,1.5454639866115538,0.015172247213940861,0.1570384368133346,0.98629048980843,-0.8725737097179618,0.8530119638524197,-2.0029305381485494,-0.9909767219536003,0.20255954108033714,1.132,1.132,0.7137169642857143,host_full
1529346075,Impolitic with John Heilemann,-1.0447098729304667,-0.8630537082675065,0.6927722339382938,1.2563909912397235,-1.2354662362752662,-0.3162441325224729,-0.7561746317970881,-1.5397586659294265,0.5888235266257056,-0.872,-0.872,-0.4409525073746312,host_full
1531192509,Bad Faith,1.918054641772969,-1.3252420391570205,0.35298611432316374,3.1667901823613063,-0.532493548798603,0.6509251797478075,1.4062549126937347,-1.0385199667697809,0.25989284856707845,-0.8151736111111112,,-0.8151736111111112,guest
1535255041,Unf*cking The Republic,0.9395281166145429,-1.3351727062478198,-1.7937621263652501,1.5562366151353844,1.577958876162105,-1.0958670137235074,0.4410705289196964,-0.08335273933252119,-0.15916592517669803,-0.5780000000000001,,-0.5780000000000001,guest
1535384390,Ruthless Podcast,-1.5650445975450045,-0.5035088366168483,0.45614570029876966,1.3220225587357395,1.27565490523407,-0.8922128600758279,-0.13955754997637426,-0.5660404070403092,0.5901492796172758,0.9792150472334684,,0.9792150472334684,guest
1536169792,Talkin‘ Politics & Religion Without Killin‘ Each Other,2.0077700441754915,-3.0484191127200244,-1.4849456506862484,0.5558876161292542,-1.8395429238645669,0.19939905684377174,-1.941249216323298,-0.21048330349252617,0.7168683617666978,-0.1894369863013698,,-0.1894369863013698,guest
1536984072,The Dishcast with Andrew Sullivan,3.2598415375945855,-3.0611647900137133,-0.3926120396352717,0.22167946277859235,-1.1198109974442407,-0.3050133502134313,-1.4139511463743397,-0.5626626568158903,-0.1319203070358351,-0.977,-0.977,-0.1848996101364522,host_full
1538788132,Tangle,-0.10118249367584102,0.8355460636076726,-0.2595902580871732,-0.4944969334808019,-0.14431637514635945,1.3933076393080306,0.7215491844620489,0.21244606592753676,0.47341567460437267,0.1330354166666666,,0.1330354166666666,guest
1548086514,The Arena,3.47085096614217,-5.1964650368148515,-1.0113495393406977,-1.8185041947894611,-0.30436522833487606,1.7452248071509884,-2.221748745821562,1.423217221367618,-0.2699376316166745,0.5942307692307692,,0.5942307692307692,guest
1548554104,Volts,1.1932043187064674,-0.060413158822411786,-4.609700264327532,0.6071414955460569,2.585705142949602,-0.9443640721053981,1.7151513948673085,-0.7719067597290027,-1.3168884099070637,-0.7407673835125448,,-0.7407673835125448,guest
1549272440,The Daily Punch,-2.354069757313168,2.2234741897725727,-1.6640623934210976,1.5340306756616524,0.72524443582203,1.711068490585911,-1.1764361021963616,-1.0948260929990323,-0.6108098800477326,-0.0562900621118012,,-0.0562900621118012,guest
1549502623,Cleanup on Aisle 45 with AG & Harry Dunn,-5.018175595635454,-0.22554670860982834,0.5620397637447473,-2.113964578843573,0.08814751993205579,0.8231607451906477,0.2956973719566813,-1.6350141749933558,-0.2866732313169606,-0.8871543478260869,,-0.8871543478260869,guest
1549624070,Amarica's Constitution,-1.5429422969012048,-2.3971851884352393,-2.2939813869046852,-3.4372545618603465,-2.978840812297109,-0.03556201220629884,-1.2746611379407082,-1.3509906110915328,0.40765364981285535,0.0521376811594203,,0.0521376811594203,guest
1551206847,#SistersInLaw,-4.24367070144156,-1.065159712116326,-0.9025586685513691,-2.9132274848426585,-0.9377328788080791,-0.3263657903923671,0.8650534432905956,-0.4452031009957317,1.214177860218389,-0.865,,-0.865,guest
1551582052,The Lincoln Project,-0.5959187658786381,0.3288849372107516,0.21532209447015552,0.18861996411524007,0.5323346425730456,-1.2474411025084984,0.5937693495036069,2.261160414367901,1.9072473369586964,-0.4522202702702702,,-0.4522202702702702,guest
1567204040,The Drill Down with Peter Schweizer,-1.5038385363932614,0.2775362921390816,-0.6096880523365896,-0.4443476649869203,0.2664766651600445,-0.9170060677930951,0.031636312728245373,0.9571004736986711,0.4605697405870479,0.849,0.849,0.4013090909090909,host_full
1568505052,MOATS with George Galloway,2.909414272000084,0.6170301571004481,2.9913488812968803,0.10605309713787558,-0.48606348347353706,-0.13484934800009038,-0.8945094791772866,-0.09579775105156944,-0.329692865706785,-0.3108749539594843,,-0.3108749539594843,guest
1570045623,Breaking Points with Krystal and Saagar,0.48607956733249974,1.4872051416373573,2.470574264379569,1.154983216350525,0.3282795730685184,-0.02912119363336226,1.298250931863071,0.13311321863764708,0.7051154039712734,-0.4215460258780037,,-0.4215460258780037,guest
1570380458,The Victor Davis Hanson Show,1.1080449158358556,-0.22863850103451847,0.6000558035755179,0.277483745554236,0.06334790099320307,0.24483751997842051,0.11073849608941658,-0.1278696107313207,0.17410882136405895,1.373,1.373,0.86503125,host_full
1570432345,Firing Line with Margaret Hoover,1.8057650585814136,0.0832112537347512,-1.8655415532216213,0.18053838461511088,-1.0409036240070275,-0.09809891094456574,-0.6299017241021435,0.405475183699755,-0.8181704308267785,0.595,0.595,0.0070929936305732,host_full
1573813504,The Smerconish Podcast,-0.10276466967986048,-0.2687668730393267,-0.37196761838862724,-0.5584064783070944,0.631067060196814,1.0637152087505386,-1.1662757183849743,-1.689660978045253,0.4457799986615325,-0.2127318707705741,,-0.2127318707705741,guest
1574741668,American Prestige,4.790699573459649,2.031076231864696,1.0801961492344099,0.5915338282959614,-0.41497969008126695,0.5480736595602632,0.3152702881886899,-0.05713969148660518,0.13347197391049273,-0.7071333333333333,,-0.7071333333333333,guest
1576614213,American Conservative University,2.6998391000612636,-1.7415384552958721,0.6223261212372263,-0.9712686784829218,0.08446278071055234,0.4018999701836598,-1.0039735005911228,0.9390937113718115,-0.7409720409797208,0.7005512,,0.7005512,guest
1579061364,Head in the Office,-0.48685042011528434,0.07945112546062826,1.5884854613606836,2.7964540015222252,-0.22608763722611513,0.5868609291021778,0.6784433855303075,-0.4053759574613999,-1.050095301123021,-0.997,-0.997,-0.6714444444444445,host_full
158004641,Political Gabfest,-0.6302144290429348,-0.9263074699993978,-1.0069346485359998,-0.5075163465068846,-0.29106578417945195,-0.11989915563545232,-0.02406162270055264,-0.42290145590798217,-0.06942629474287132,-0.9198333333333334,-0.9198333333333334,-0.5563210702341137,host_full
1584730781,The Benny Show,-1.9427310011316012,0.009652467350651438,1.4450198581328637,-0.45549204715545083,0.7791414778676561,-0.44979750306128935,-0.3709497901297916,0.3055239889105105,0.3359111842594769,0.865,0.865,1.0346662637362638,host_full
1585243541,Human Events Daily with Jack Posobiec,0.11871891150424897,-1.0797218436382607,1.3432098243515544,-0.6633013030513125,1.1737942479255814,-0.23700528116556763,-0.3438711364061982,0.30867215164082984,0.2583686459547321,0.86664921875,,0.86664921875,guest
1586423406,The Focus Group Podcast,-1.0237744752334779,-0.3583364971726654,-0.7300593797179018,2.816717613383542,-0.11602736096309484,-0.747103420000768,-0.11639514888171897,-0.16606322477149305,0.23518778491202194,0.6625,0.6625,-0.4181752577319588,host_full
1587492577,The Mel K Show,0.26934023104418986,-0.5193694188405137,0.16240577542016102,-1.5284316678625736,-0.25774840383418396,-1.011653323164573,0.20100534770402856,0.7058364206258834,-0.45854046845519775,0.537,0.537,1.0665291666666668,host_full
1587936366,The Inside Story Podcast,4.491271743209838,4.106672451540097,-0.22817605911461913,-0.33394776168652796,-0.7426874617133317,0.9330589265483876,1.371218414743913,0.3658143146619523,-0.9436053135639688,-0.4068951476793249,,-0.4068951476793249,guest
1592116227,The Breitbart News Daily Podcast,0.4783956179524959,-0.18424627536314528,-0.3605407984045113,0.6340351644481974,0.0740559129942556,1.0363399042181516,-0.004607296112628109,0.9730089323671302,0.8252698516558185,1.0509801054018446,,1.0509801054018446,guest
1594728054,The Great America Show,-1.7056360057473743,1.071948560116611,0.4187668601664007,-0.71261327478652,0.4583471253969583,-0.6532753170223745,-0.9159886615750993,1.073466034057839,-0.11123388641326885,0.8247790883785665,,0.8247790883785665,guest
1595408601,The PoliticsGirl Podcast,-1.5052676713228335,-0.4509542982560692,-1.4071707385547778,0.3252245874223645,-0.5617312914342729,-0.5085271013953433,0.2786062820810941,1.424422418938324,0.4218239796913665,-1.008,-1.008,-0.720270625,host_full
1599891719,Seattle Nice,-2.7956113429189338,-1.9677474910397268,-3.20446001299673,0.5749157679039918,2.3859203721186915,1.315538893570855,1.9993961835839384,-0.4624507235729911,-0.4972104549767665,-1.034,-1.034,-0.6419638888888889,host_full
1606834013,The Josh Hammer Show,0.8898497624240412,0.6672153426398776,0.8340895154355942,0.315830942647827,-1.9424010792861934,1.0263017823075138,-1.0645872077419116,-0.004456993917770681,0.2440223188490904,1.2273,1.2273,0.8406521739130435,host_full
1607829807,Mark Kaye Saves The Republic,-2.9879581348799205,0.29108288502309115,1.0037419041838176,0.5355872458483751,0.4379478578913029,-0.11544555739696405,-1.1184789247280171,0.16412765790225597,0.7054056234345267,0.976,0.976,-0.1756666666666666,host_full
1612691018,THE WEEKEND SHOW,0.5539742148034633,0.874835505853897,-0.09723467680986907,-0.17335635744272962,-1.5332647288285595,-0.869699018760627,0.46429963603252755,0.8717947027489661,-0.14420146325077893,-0.6060950704225352,,-0.6060950704225352,guest
1614844654,Week In Review,-3.382487431356629,-0.8013457233402915,0.1490529242596012,-1.3291800060351897,0.7096232904166546,1.288327970033294,-0.14266239748393023,-1.386188144100822,-0.5413836760066045,0.220474074074074,,0.220474074074074,guest
1617887885,The President's Daily Brief,3.54657304163161,4.303397379749529,2.1072011661361443,-2.1187214370545577,1.5511987140793675,1.4365110554787124,0.6441022860752269,-0.5676457991339898,0.0421508192787218,0.871,0.871,0.3014429752066115,host_full
1623855270,The Foreign Affairs Interview,5.118708893351998,4.455964985617928,-0.9994457243443811,-0.7936268440400172,-0.44992780730194637,-1.7422059381910047,0.37241041055506974,-0.36528382961705197,0.3096290701504336,-0.998,-0.998,-0.4295253012048192,host_full
