show_id,show,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,ideology_primary,ideology_host_only,ideology_guest_only,ideology_primary_source
1263295815,The Pete Quiñones Show,-8.489224907972146,-1.919546379167106,-2.188115116890422,-2.2674000010964637,2.7823544456850056,-0.5328368753405947,0.6053446163896493,-0.4964396662396297,0.6852503043489143,0.5614977973568283,,0.5614977973568283,guest
1265845136,Stay Tuned with Preet,0.8757820820353829,-0.5279391156709433,1.915104476887796,-1.40971429442565,3.499146889856068,2.3650929584508424,-0.5359176235449232,-0.8678402883247712,1.331567370606841,-0.842667,-0.842667,-0.5617224958949096,host_full
1289062927,ChinaTalk,-6.444157303486922,1.7538465425830674,2.4058536726817277,-2.342013557819932,-1.4510388105726597,3.6745024910896316,1.1092926463564154,-1.4467467026651106,0.3017689940029286,-0.5055381088825215,,-0.5055381088825215,guest
1291144720,The Remnant with Jonah Goldberg,-3.6092160108772307,-2.394641627178134,0.2850010139983058,1.7556407663112434,1.2601287528231475,-0.2773546470112445,1.1023479285397864,-0.3581247943756257,1.1085503931541834,0.4200705179282868,,0.4200705179282868,guest
1294461271,GZERO World with Ian Bremmer,-5.108779984028037,4.712818489406664,2.3789851797459782,0.30635562233909724,-0.2191980209672403,0.6827813779859346,-0.025327780847373936,0.07486548610276517,0.1410043080416835,-0.808,-0.808,-0.4746984962406015,host_full
1303660358,The Fox News Rundown,-1.215956793296403,3.3542169580539007,1.0321653174062715,-0.5979972820063694,-2.487916123751464,-2.0692206875787065,0.14724068379135,-0.4994523738342712,0.9680682223055175,0.5953207093477607,,0.5953207093477607,guest
1309354521,Majority 54,3.2215206178286375,-0.05734328974169414,-0.43831014089792764,0.8909168849675206,-0.48362557267297845,0.43506483341201996,0.7860430883485147,-1.2691060515846784,0.24920368959728953,-0.5304923076923077,,-0.5304923076923077,guest
1314170606,All In with Chris Hayes,4.950237075781567,3.105431108511376,-0.7038675474174344,-0.8253848232926592,1.025985770870986,-0.3301996947432499,-1.0297045396197835,-0.7819377222976186,-1.298827372532314,-0.7304285714285714,,-0.7304285714285714,guest
1314368109,The 11th Hour with Ali Velshi,2.62029988965769,4.002368114452617,1.0444436391440919,0.09547198079619126,-0.25708507814841125,-0.6092069384661309,1.1186420460611708,0.43658545379136526,-1.7330516746561757,-0.3371621399176955,,-0.3371621399176955,guest
1317356120,The Peter McCormack Show,-5.041541818653107,-2.5210521279450733,2.6260156334689215,-1.5566330008795606,-2.644059117456578,3.6913167285327764,-0.38435949715393647,1.635850929380712,0.5402569481539374,0.1219620833333333,,0.1219620833333333,guest
1317481380,UnJustified,6.132278748327147,0.04950392040467973,-0.060216995716642616,-6.450475766941435,3.515338197929746,0.6561935689317521,-0.8611139440319108,-1.962419307037021,0.0351381907925449,-0.998,-0.998,-0.7374666666666666,host_full
1351411911,The TPM Show with Josh and Kate,3.6182073327890114,-0.927087542748909,2.4029669790407304,1.2588910818647143,1.6232638945778426,1.9372576687305676,0.4990427989902359,-0.20843633166356704,0.5373715009805811,-0.5073333333333333,,-0.5073333333333333,guest
1356662668,Politically Georgia,3.46783237994725,0.03478403137494746,4.007145371775064,1.3956877109585406,-0.13519813514960688,-3.175897879542767,-0.2671123161076502,-0.6166012059687669,1.4796988638216346,0.0272239999999999,,0.0272239999999999,guest
1362265400,Timcast News,1.9932712887247404,-1.379622812407193,-0.6554200128835254,0.20585743626950256,-2.4344235383246104,1.2702457763505068,-0.8153050718800486,0.7518128160601254,0.26784499758873087,1.00725,1.00725,0.0901446808510638,host_full
1364113251,The Beat with Ari Melber,3.4359615767726517,-0.01851166035774709,0.3527100364282842,-1.631026897783823,0.8395339548417665,2.4570206904326866,0.9056682173003348,-0.9316430605940161,-0.5928022708544256,-0.892,-0.892,-0.4971324950690335,host_full
1367201919,Deadline: White House,4.534842808096696,1.4792336188829804,-0.11498569380046429,-2.384157359116965,1.9476810481388442,-0.007810651205923031,1.8070904933820147,1.5932619307332654,-1.7417910703222899,-0.5350682489451477,,-0.5350682489451477,guest
1368074498,The Lars Larson Show Pacific Northwest Podcast,2.404493750300274,-1.6455646679949445,3.2403257250994715,-2.521136230507031,-2.702352690326371,-2.83128349635115,-1.6001441363535955,1.2017407662266442,0.8613935284018039,1.425,1.425,,host_full
1378389941,Uncommon Knowledge,-5.243139520317509,-0.9583647177113351,3.3316298179359403,-0.43410708620751326,0.03820137156922525,0.4081601818856226,3.5243814255981483,1.7294607491102048,0.48019582735710487,-1.0605,-1.0605,0.3823251082251082,host_full
1386375601,The Ben Ferguson Podcast,2.6001491278256776,1.3332033625336384,-1.6431233608981761,-0.26411848020196554,-1.208031133976457,-1.1900080426739015,-1.3614693431337515,0.18373083027876444,2.7689629527370947,2.394,2.394,1.025454054054054,host_full
1408796715,Runaway Country with Alex Wagner,2.36281164511211,0.22395202389143118,0.22568941402952347,1.4417012263201479,1.9634517690102335,0.4780436795094484,-0.24258310865499616,0.08831117485839914,-1.5845974899088364,-0.466,-0.466,-0.6246466666666667,host_full
1432118523,The Damage Report with John Iadarola,3.7456709742972496,-0.1297871641581292,-1.9815514880419376,1.71778492713429,-0.21589923776330108,1.5796025556521192,-0.27010183154011314,1.2156510462637489,0.22324139534378257,-1.017,-1.017,-0.7975705338809035,host_full
1439837349,The Political Orphanage,-3.471728022094823,-4.418287170672086,3.072035823177845,-0.9073723826764986,0.7376482229243013,-1.1043947857654586,-0.7221199564920731,0.035704776231913184,0.6209233622989142,1.226,1.226,0.0031491271820448,host_full
1441649707,Straight White American Jesus,-1.2399302414322635,-4.208082335092879,-0.4430737715718855,1.3285731848927003,3.5202965266034743,-1.974051939106863,1.5828941652877733,1.0093218365075407,-1.186945457115909,-0.369987037037037,,-0.369987037037037,guest
1447684472,The Bulwark Podcast,0.28641014900570394,0.020613940570932212,-0.15877693103703241,2.4148818006715893,0.9811916074434767,0.7635622806617701,1.2865266364732757,-0.6136957097366578,0.06217967786887482,-0.99,-0.99,-0.3013186295503212,host_full
1449848509,I Don't Speak German,-1.6563525739603464,-5.432172555435831,-2.8519694171218424,1.2659475817426813,2.2120864766165527,2.071336003654653,-1.192848101112999,-1.8019767218200253,-0.5936201984509548,-0.3691,,-0.3691,guest
1452065072,Newt's World,-1.9446016283047125,-0.622832855583607,2.5200655249107866,-1.2923157624804398,-1.8588735023461076,-1.499986938081545,1.8216555975441788,0.9227069091734419,2.617550219056903,1.3655,1.3655,0.5896342007434945,host_full
1456045551,Talking Feds,2.4780967448124565,0.8460432509191166,2.3819517037929474,-0.796919756610409,2.2417965225217347,-0.16314033208347842,1.1290687625141154,-0.18915265641150575,-0.5254636306873885,-0.5332753623188405,,-0.5332753623188405,guest
1456850698,The Graham Allen Show,1.3988596895788514,-4.069769794406037,-3.539644862931271,-0.3177469546775556,-1.6990222830275847,-0.7206283081747286,2.101428664175871,2.3950413852398595,-1.2763346621403842,1.664,1.664,0.9539844961240308,host_full
1462195742,The Al Franken Podcast,1.5262485483432915,0.006344240339946588,0.4844138203686056,0.14665321187121075,0.5039441898440811,0.08853646285707648,0.37198877040851624,0.06677772583315666,0.6366855752496305,-0.7327318493150684,,-0.7327318493150684,guest
1462703434,Know Your Enemy,-3.3502774712752705,-5.106942415599318,-0.07486686692357912,3.513325403252488,3.1862561429019483,-0.5880311964475338,1.1227043090963311,0.2009868786159006,-0.5047960488321269,-1.0765,-1.0765,-0.6965435114503816,host_full
1467297559,Hacks On Tap,3.0138927611929844,0.177061289488751,0.6730278542398317,2.215500032252612,-0.8664591725277778,1.7716268552998955,2.5326250066515055,-0.5653722499188886,0.20101964415014742,-0.425,-0.425,-0.2433588832487309,host_full
1467993804,What the Hell Is Going On,-4.039234608187512,3.1724730179088447,-0.8420093143774475,0.8886846675885451,2.1223459446267205,-0.234653557120873,0.7742744327330724,-0.8039033535085558,1.873111602896985,1.2265,1.2265,0.4224429824561403,host_full
1471411980,American Thought Leaders,-5.115815216551022,-0.41762507352582523,1.0908788973994328,-3.598522173566612,-0.15260522598985699,0.8509661769766561,-1.4765152324338868,1.7882797613199848,2.4494961932163646,0.5583967551622419,,0.5583967551622419,guest
1474001390,TRUE ANON TRUTH FEED,-3.7930904427440786,-0.8109244015633011,-3.5774964225962154,-0.1779478960133771,-1.1109744509252997,1.7238735136053989,-1.972168649532472,-1.8269594855126763,-0.7624533730535124,-0.6570603448275862,,-0.6570603448275862,guest
1476110521,Useful Idiots with Katie Halper and Aaron Maté,-0.8985742194336449,3.7785610716493143,-3.8530033775913246,1.6786298910987598,2.4453612315299345,0.15259344523942064,-2.8464555850440436,-1.7035291446208896,0.4711133498053717,-1.0075,-1.0075,-0.6404097674418604,host_full
1480605295,POLITICO Energy,0.062420005375683534,5.600965960538622,6.481842719001811,0.2720466747428573,-3.897551193425769,1.49034386843997,-0.8444071531698893,-0.010476366266020677,-1.9430694458679434,-0.3813616071428571,,-0.3813616071428571,guest
1482179882,The Mona Charen Show,-2.135426705780907,-0.03134976574275513,2.125259052233605,2.318468452320681,1.3422801209196817,-0.6515056389164647,0.9208572421801137,1.1604549094119805,1.1192804521797266,1.432,1.432,-0.2361547058823529,host_full
1484862164,Politics War Room with James Carville & Al Hunt,1.9191036415123806,-1.2913857751354159,0.8867871710978723,1.5530911126363889,0.29163034424212914,-0.30248677622124215,2.9351633488715567,-0.7488943066082099,-0.3516240089630277,-0.4364251193887297,,-0.4364251193887297,guest
1485021241,The Reason Interview With Nick Gillespie,-2.508673683796851,-3.365333410634148,1.8790514334118094,-0.9430817068401885,0.5441910355163745,1.1247043649738855,-0.4398277083075511,0.42169149018894164,1.5094968544410026,-0.1211259259259259,,-0.1211259259259259,guest
1485186805,Timothy Gordon Rules for Retrogrades Podcast,-2.846328881218444,-8.682743154069724,-2.791784013553245,-1.9027935134837224,-0.6903015495200194,-0.9614945483021001,2.9188976564524927,1.3179451575931738,-1.1782529084065547,0.952,0.952,0.5382903225806451,host_full
1485351658,Bannon`s War Room,-0.8480959354865635,1.2775226397473969,0.8738670886134533,-1.5303476654844816,-0.8999911399365306,-1.4718587273207888,1.7735726146228636,2.821232709323822,2.190727817520746,0.7660774390243903,,0.7660774390243903,guest
1490993194,Advisory Opinions,1.913782080202534,-4.818552550066875,3.230373110488894,-4.006191278189703,2.7304346677600586,-1.1807007059235557,0.17902595798326829,-0.8291255605840443,0.7671697713230289,0.2626105882352941,,0.2626105882352941,guest
1493858530,Hood Politics with Prop,-2.5072233784323306,-4.952296478987373,-0.7245142332928609,0.1523385460178117,-2.2219384702964526,-1.7376427313096112,-0.6606491898929918,-0.43833904833776416,-2.9644180742852315,-0.6156923076923076,,-0.6156923076923076,guest
1495251160,John Solomon Reports,1.1867360574425747,2.094265302467593,1.0649026742698093,-1.4156653322869923,-0.926140536108074,-2.0416953927697996,0.23623303489732916,1.2345978990848094,2.2357304151038306,0.8977303530490601,,0.8977303530490601,guest
1495601614,Verdict with Ted Cruz,2.537471288983985,1.1366951972128847,-1.4871500527353123,0.266959896763123,-1.3064232030396656,-0.451170070899765,-0.2406544516458584,-0.8247599855348619,2.7104316657137257,1.52,1.52,1.02247,host_full
1502568407,SGT Report’s The Propaganda Antidote,-2.507151199299301,-0.884830075450479,-4.0795725325354795,-1.8858228304045694,-2.3810389019100526,1.8327481302885702,-1.1466008613603453,2.728647147487899,0.3367771871790587,1.659,1.659,0.4002745098039215,host_full
1506127536,Making the Argument with Nick Freitas,-1.8871236866229286,-3.1571475340915622,0.9709716760824305,1.1293819850867843,1.5403022987966994,-2.0090174050998084,-0.026506313551138857,3.3799823114396714,0.48529934424766796,1.665,1.665,0.6566,host_full
1507444393,X22 Report,0.40799513701139317,3.953227750038051,-0.9857131920914244,-1.930042283695005,-2.1823363515300707,-1.2565165605931028,0.5263203581843433,5.605106268740357,-1.4574113215062436,1.1966190476190477,,1.1966190476190477,guest
1509826894,RealClearPolitics Podcast,1.3733642440475193,1.1164066415351326,0.9065829057242013,1.7460009172455844,-0.6062610311368964,-1.0389417172576452,1.7174555594578913,-0.9015939140007,1.8329880536236227,0.4176522561863173,,0.4176522561863173,guest
1510240831,The MeidasTouch Podcast,2.6042685386915374,3.6073959622063803,-1.0974501806700265,-0.603616401067052,-0.8122408312228037,0.5502519377782581,0.08204586929106399,0.839917586623552,-1.1813310691193666,-0.6364638364779874,,-0.6364638364779874,guest
1515399733,No Lie with Brian Tyler Cohen,5.1947330080478045,0.7579638086325328,2.9865519003052805,1.4886608745945058,0.3710181077903569,1.1164196465772032,-0.3093622285612173,2.0064329233131075,-0.9396838922362718,-1.072,-1.072,-0.842008088235294,host_full
1517313007,The Hugh Hewitt Show: Highly Concentrated,-2.212423459937523,0.5972629049116593,-1.06292533123274,1.2527346672001605,-0.29430594180439557,-2.056136551584399,2.757774891427211,-1.7576891580297516,0.5576350003741425,1.132,1.132,0.7137169642857143,host_full
1529346075,Impolitic with John Heilemann,2.2145001764359993,-1.8411238843436428,-1.2405734508621995,2.4183994860557037,1.7266977636362157,1.377066909912433,1.6966818427911816,-1.7914153131083577,1.6921411450502968,-0.872,-0.872,-0.4409525073746312,host_full
1531192509,Bad Faith,-2.023075515745506,-2.625284081114614,0.14615911922060473,5.360670986575964,0.9221212830008251,-1.326341095917464,-3.3812982459212693,-1.2012237910116503,-1.2048645420351367,-0.8151736111111112,,-0.8151736111111112,guest
1535255041,Unf*cking The Republic,-2.3763733742026503,-2.459823674845181,2.5636767392698285,1.9922160361456747,-2.1944810448782364,2.200220841549523,-0.715214257774519,0.4529487712558649,-0.4052854841810065,-0.5780000000000001,,-0.5780000000000001,guest
1535384390,Ruthless Podcast,2.907367509075601,-1.4570465895726596,-0.795954832838893,1.0470210343786093,-1.8350272772435317,1.6493013084135897,0.29948248850817377,-0.799390926238444,0.9061887677421526,0.9792150472334684,,0.9792150472334684,guest
1536169792,Talkin‘ Politics & Religion Without Killin‘ Each Other,-3.087450389950272,-4.479256677859151,0.5009732312652271,1.6460349160326238,2.2911713078110494,-1.5071318667258573,3.0245278653662626,-1.1710645615612205,-0.8336853092972304,-0.1894369863013698,,-0.1894369863013698,guest
1536984072,The Dishcast with Andrew Sullivan,-5.40589887969054,-4.038867389441177,-0.17823809391533219,0.4421728889212693,1.6542063053221772,-0.1977512334011696,3.0396409744372703,-0.5470475860647297,-0.17914970607481276,-0.977,-0.977,-0.1848996101364522,host_full
1538788132,Tangle,0.07348400835937215,0.4355410830379044,0.5784757164467436,-1.2743613669330043,-0.44275784486320474,-0.828706840709688,0.4108208619142878,-1.2303061465360163,1.1032069191212293,0.1330354166666666,,0.1330354166666666,guest
1548086514,The Arena,-5.203526886623007,-5.977249185412867,-0.7137000826574645,-2.420684146914374,-0.8757234760554025,-3.4141117943561747,2.131190027165577,1.1723938568854897,-0.3985503928234301,0.5942307692307692,,0.5942307692307692,guest
1548554104,Volts,-4.138652394071511,-0.8903258063591638,6.257693838210679,-1.1328644604420277,-4.517981334610945,2.0266947186664535,-2.2259501026196027,0.8625506807692432,-1.528045804629254,-0.7407673835125448,,-0.7407673835125448,guest
1549272440,The Daily Punch,3.919997838502755,1.8605184483057804,2.470399357977103,1.8443548487934687,-1.659738598189783,-1.0718490233458342,0.15422337758536342,-1.8323834823549576,0.3196213000611542,-0.0562900621118012,,-0.0562900621118012,guest
1549502623,Cleanup on Aisle 45 with AG & Harry Dunn,6.842253761395128,-0.9352428886548654,0.036568406972419025,-3.716827008272161,0.4665208504849172,0.38696849686293605,-1.2722853047626685,-1.5225486069441232,-0.6355604841783679,-0.8871543478260869,,-0.8871543478260869,guest
1549624070,Amarica's Constitution,0.4404287685369517,-3.505693856822613,2.7248204014040467,-4.047011059990985,4.8029177837762065,-1.8259805422752222,3.3928520750429185,-0.5927320209601079,0.33062264160587324,0.0521376811594203,,0.0521376811594203,guest
1551206847,#SistersInLaw,5.527745963791597,-2.846191682764719,1.6014784281747727,-4.604021848311976,2.1317731305927996,0.3455696934885503,0.2466555944834761,-1.6933116908493528,-1.47662948756936,-0.865,,-0.865,guest
1551582052,The Lincoln Project,1.5799984885604148,-0.3608214605665972,0.38871604966133505,0.6320359910291851,-1.0910782404009263,0.6795345966179065,1.58618979868781,0.18648762833031712,-0.06708398174317519,-0.4522202702702702,,-0.4522202702702702,guest
1567204040,The Drill Down with Peter Schweizer,1.6111095862104625,-0.06812498863583208,1.436419745868533,-0.01808382800040244,-0.1731446915776839,0.05995112696062981,0.7720079959111863,1.691714553975803,0.6433458367426619,0.849,0.849,0.4013090909090909,host_full
1568505052,MOATS with George Galloway,-3.5299560416600078,2.206016304403231,-4.481719867342586,-0.2953198170101329,0.32177317544172584,-0.7924377398299298,0.2599416053605648,0.18247141102557088,-1.59657005673165,-0.3108749539594843,,-0.3108749539594843,guest
1570045623,Breaking Points with Krystal and Saagar,0.3613899356062883,1.7189821597760675,-2.4490775962938782,1.8459617202392573,-0.14207672593851947,0.46573417487680774,-1.065837646681587,0.2050664836126095,0.32190359028814675,-0.4215460258780037,,-0.4215460258780037,guest
1570380458,The Victor Davis Hanson Show,-0.8698693984468029,0.38577340628397133,-1.3998895603506347,0.37282049287442826,-0.5883317453865661,-1.4083256010406864,0.4564891750792273,0.511781950902663,1.9235496481567151,1.373,1.373,0.86503125,host_full
1570432345,Firing Line with Margaret Hoover,-2.6357845745108,0.5345548110464658,2.4982196277206485,1.4908208675534653,1.6435867199496839,-0.5849151129372006,0.8456420248383971,0.9365109597937155,1.4412517283037076,0.595,0.595,0.0070929936305732,host_full
1573813504,The Smerconish Podcast,0.305170881049382,-0.4680472668477552,-0.026231011547887206,-1.1062986764721714,-0.9976826673239231,-0.46100647092872615,2.1073401621856513,-2.9766182418249536,1.2069641212781153,-0.2127318707705741,,-0.2127318707705741,guest
1574741668,American Prestige,-6.772200737891148,3.544429432520386,-1.5736901394845881,1.0787989672078604,0.5524375737798349,-1.0601086638916126,-0.9373518387029899,-0.8164937081138613,-2.2990647555404684,-0.7071333333333333,,-0.7071333333333333,guest
1576614213,American Conservative University,-3.61828650353489,-1.2495088913752024,-2.2785036092519433,-1.3971214190740875,-0.4394242310626153,0.27166596410338256,0.31405417418591414,1.083886851373615,1.4937496124680205,0.7005512,,0.7005512,guest
1579061364,Head in the Office,1.375241059911913,0.5304035612988367,-1.195185725027303,3.695814054876163,0.2352234339357992,-0.759444649298659,-2.5142950591397417,-0.6283927938901057,-0.3399621085927572,-0.997,-0.997,-0.6714444444444445,host_full
158004641,Political Gabfest,0.2746798076625856,-1.739254089572259,1.5153725082708824,-0.7444071677880318,0.7084488285888203,0.9011391974154761,-0.28014401335719974,-1.1802147778536818,0.37231369050625324,-0.9198333333333334,-0.9198333333333334,-0.5563210702341137,host_full
1584730781,The Benny Show,3.102986887664632,0.3428689591164855,-2.304470830638403,-1.5405737713053906,-1.1754265689192958,0.45129036679218554,0.25491666768985194,0.9759482942172283,0.33853321846562445,0.865,0.865,1.0346662637362638,host_full
1585243541,Human Events Daily with Jack Posobiec,-0.3367772919255966,-1.2760673440362738,-2.908048002813769,-1.590895686712133,-1.8411710888505306,-0.1370552881813669,0.6716030371154142,0.06741517126410698,-0.09789738522728667,0.86664921875,,0.86664921875,guest
1586423406,The Focus Group Podcast,2.207532977347184,-1.5781047919326399,1.4780109069195317,4.670183582821598,0.4243728565102025,0.5991731018313609,-0.08358607812317256,0.020166333600682936,-0.6415217088645435,0.6625,0.6625,-0.4181752577319588,host_full
1587492577,The Mel K Show,-0.5914163357527953,-1.0463224466632952,-0.2880529537832759,-2.08397988947442,0.2699818367693669,-0.12360333797489213,-0.34917984948447933,2.431685828404042,1.6261793738079917,0.537,0.537,1.0665291666666668,host_full
1587936366,The Inside Story Podcast,-6.062878142725229,6.735608033346605,0.7835794476667459,-0.44822696033229065,0.3729890123979854,-0.7772340912832167,-1.9099265830924022,0.6625741036912257,-1.1548585409062988,-0.4068951476793249,,-0.4068951476793249,guest
1592116227,The Breitbart News Daily Podcast,-0.12874332671154812,-0.3250295020035667,0.6916242065034884,0.5756709435460894,-1.5525265660666157,-2.282832916208595,-0.23957574581758434,0.4330865617196703,0.4640679626051466,1.0509801054018446,,1.0509801054018446,guest
1594728054,The Great America Show,3.022922918344479,2.2246791857769557,-0.7955052325792178,-1.0454947692634486,-1.5931113568766784,-0.18654555177603097,1.7895203082214879,2.6072988164403674,-0.2364300468194451,0.8247790883785665,,0.8247790883785665,guest
1595408601,The PoliticsGirl Podcast,1.6965918936086926,-1.8010830171696472,2.1618355108410228,1.1630093942859034,1.3205695825309582,0.3894275978513694,-0.7649436187252578,1.3984242116502046,-0.9824724062097073,-1.008,-1.008,-0.720270625,host_full
1599891719,Seattle Nice,1.5555797884939466,-3.707541790911682,5.521577857350318,-0.5334031285833704,-1.3076769051545625,-1.0965641194848195,-3.6299069907339425,-1.2810706364361792,0.8592555437188475,-1.034,-1.034,-0.6419638888888889,host_full
1606834013,The Josh Hammer Show,-0.6072775920863241,1.565753855986749,-1.685283017173045,1.1322427654021856,1.5137584494688352,-3.219169502328027,1.3148026049960835,-0.7635833800520935,0.9534389177960381,1.2273,1.2273,0.8406521739130435,host_full
1607829807,Mark Kaye Saves The Republic,5.012664793193664,0.2167940698608476,-1.5602772978572617,0.3372020670142652,-1.2675580914614997,-0.1411471960438009,1.643897902906677,0.06118231307386895,0.7168699539360184,0.976,0.976,-0.1756666666666666,host_full
1612691018,THE WEEKEND SHOW,-0.8351027085018966,1.112351621700275,0.6343871288881805,0.5338171312053871,2.6072025824984477,0.0552323323901479,-0.37050778125990247,1.9694598084447272,-0.8667768525715642,-0.6060950704225352,,-0.6060950704225352,guest
1614844654,Week In Review,4.09847441127469,-1.756081920848705,0.5763148662338761,-2.739115839488265,-0.7043465910363141,-1.1264400548710907,-0.6611536872475889,-0.5943751053180127,0.7665818826802127,0.220474074074074,,0.220474074074074,guest
1617887885,The President's Daily Brief,-4.121892741460836,7.31008352619651,-2.753314601319112,-3.0819219754952845,-1.3874003278511429,-0.8174736054916926,-1.921867210607649,-1.5922118732022954,-0.9827522191339763,0.871,0.871,0.3014429752066115,host_full
1623855270,The Foreign Affairs Interview,-7.260089105206233,6.512987921764872,1.6966970509154091,-0.714611265000382,1.655639300179257,2.2312531604882704,0.891944587915418,-0.5954200844990364,-0.06616449826652104,-0.998,-0.998,-0.4295253012048192,host_full
1633301179,Countdown with Keith Olbermann,3.2061602467724946,-2.3525256523803217,-3.4164416048334862,-0.659263516778495,-1.8447317247423778,0.15046729550363477,2.760167654112574,-2.568904861942476,-0.37936263869916287,-1.014,-1.014,0.0326714285714285,host_full
