show_id,show,words,religious,profanity,second_person,imperatives,hedging,assertion,out_group_pron,in_group_pron,america,named_actors,insult,catastrophe,fillers,valence,n,side,inten,lean,ideological_intensity
1551582052,The Lincoln Project,1003362,5.870264171854226,5.431738495179207,266.18508574173626,25.51422118836472,69.64585065011431,13.205602763509082,159.4439494419761,157.36095247776973,17.899820802462123,46.314291352472985,4.6144860977394,2.7806514498256862,67.70238458303184,0.27369516728624543,705.0,-0.47092198581560285,0.5815602836879432,L,0.5815602836879432
1567204040,The Drill Down with Peter Schweizer,225132,7.773217490183537,0.7551125561892579,231.86397313576035,32.469839916138085,99.45276548869109,23.808254712790717,158.61805518540234,159.59525966988255,14.39155695325409,57.43297265604179,6.9736865483360875,1.243714798429366,75.11149014800206,0.3948320754716981,296.0,0.5135135135135135,0.6148648648648649,R,0.6148648648648649
1568505052,MOATS with George Galloway,1397632,6.739971609121715,1.5096964007693012,179.00992535946514,19.86932182434289,58.31291784961993,28.33363861159447,165.00051515706568,109.22760783954574,20.420253686235004,33.2920253686235,4.321595384192691,4.987006594010441,50.30651845407088,0.18585423728813552,821.0,-0.09013398294762484,0.5213154689403167,L,0.5213154689403167
1570045623,Breaking Points with Krystal and Saagar,1578948,2.6346656128004216,4.015331727200643,226.09357622923616,31.704653984805073,77.24130243681236,23.331990667203733,149.08660703202386,125.12128328482002,10.94399562240175,40.89431697560654,3.0463321148004874,3.0716654380004913,65.48030714121047,0.2982218918918918,725.0,-0.16827586206896553,0.48551724137931035,L,0.48551724137931035
1570380458,The Victor Davis Hanson Show,901684,5.179198033901012,1.6081021732669094,224.82377418252958,27.437550183878166,66.40907457601554,6.6874869688272165,240.21719360662937,147.03599043567368,16.191925330825434,44.050909187697684,4.402872846806642,7.38617963721215,47.84381224464447,0.04596598984771574,639.0,0.6651017214397497,0.7183098591549296,R,0.7183098591549296
1570432345,Firing Line with Margaret Hoover,764997,7.333362091616046,0.5751656542443957,220.58910034941314,24.31382083851309,83.9611135729944,17.882423068325757,113.83051175364086,157.9352598768361,24.5491158788858,31.189664796071096,2.0261517365427575,3.071907471532568,49.882548559013955,0.26007906976744194,755.0,-0.09668874172185431,0.3748344370860927,L,0.3748344370860927
1573813504,The Smerconish Podcast,449713,3.3132242118862476,2.6461320886876742,255.60746520558666,32.06489472174476,66.22001142951171,13.942225374850182,106.1121203967864,93.88209813814588,9.383762532993265,43.93913451467936,2.557186472261198,1.0673473971177172,50.76571057541143,0.4369034782608696,567.0,-0.06525573192239859,0.2275132275132275,L,0.2275132275132275
1574741668,American Prestige,86572,19.983366446426096,3.0032805063992978,217.16028277041076,16.402531996488474,125.90675969135518,23.33317931894839,153.62934898119485,96.79804093702352,15.247424109411819,30.725869796238968,2.0791941967379755,3.0032805063992978,124.63614101557086,-0.19135185185185183,108.0,-0.25925925925925924,0.2777777777777778,L,0.2777777777777778
1576614213,American Conservative University,368845,34.91981726741585,4.256530520950535,196.85775867911997,24.427605091569628,47.39118057720723,18.191923436673942,163.5646409738508,148.32788840841005,18.842603261532624,26.162751291192777,4.33786549905787,5.910341742466348,35.35360381732164,0.06720000000000002,229.0,0.5458515283842795,0.6681222707423581,R,0.6681222707423581
1579061364,Head in the Office,1893974,15.644354146361037,50.66067432815868,196.03753800210563,20.449066354659568,79.44142844621943,33.337310860655954,158.1859096270593,140.44015387750835,8.511204483271682,43.22129026058436,5.353822174961219,1.7898872951793425,61.20992157231303,0.39789450101832996,758.0,-0.579155672823219,0.7031662269129287,L,0.7031662269129287
1584730781,The Benny Show,1377862,15.01601756924859,4.260223447631185,240.19096252019432,25.626659273570212,44.69968690623589,18.84804138585722,148.4981805144492,212.50313892102403,24.538016143851852,81.46679420725734,8.818009350718722,4.659392595194584,49.409882847484,0.3128517647058823,783.0,0.8020434227330779,0.8454661558109834,R,0.8454661558109834
1585243541,Human Events Daily with Jack Posobiec,827411,14.128407768327953,0.9789572534085237,257.598702458633,31.205773188898867,59.34172980538088,25.11448361213472,150.83193237701698,180.6478279839161,19.94172182869215,29.70712257874261,3.39613565688636,2.707239811895177,75.64559813683888,0.3988909523809525,696.0,0.6853448275862069,0.7255747126436781,R,0.7255747126436781
1586423406,The Focus Group Podcast,777599,4.0509311354567075,1.9933153206215544,215.4323758132405,30.14407168733499,132.69049985918193,15.213496930937412,154.0254038392539,113.58039297890043,10.210918481119446,80.92860201723511,2.739201053499297,1.478911366912766,70.3576007685195,0.5276722513089003,574.0,-0.13066202090592335,0.4024390243902439,L,0.4024390243902439
1587492577,The Mel K Show,223496,5.234993020009306,1.1185882521387407,263.67362279414397,34.720979346386514,43.35648065289759,14.317929627375882,166.1327272076458,172.53105200987937,28.05419336363962,32.97598167305008,9.843576618820919,5.011275369581559,84.07309303074776,0.0017137254901960792,,,,?,
1587936366,The Inside Story Podcast,158508,1.1986776692659045,0.2523531935296641,127.24909783733312,19.05266611148964,87.31420496126378,29.272970449441036,118.98453074923663,140.24528730411083,12.428394781335959,34.00459282812224,0.31544149191208015,3.4067681126504654,37.85297902944962,0.15984666666666664,270.0,-0.3074074074074074,0.34444444444444444,L,0.34444444444444444
1592116227,The Breitbart News Daily Podcast,861706,8.14663005711925,1.1488837260039968,215.94372094426637,22.78039145601864,65.08020136798397,18.89275460539906,151.47857854070878,175.61674167291397,20.412994687283135,41.591911858568935,3.9224515089833423,2.715543352373083,51.560509036724824,0.3230906103286384,673.0,0.7072808320950966,0.7607726597325408,R,0.7607726597325408
1594728054,The Great America Show,548312,8.900042311676565,5.653715402909293,207.50959307839332,27.757918849122397,59.892907687593926,21.356453989699297,173.00369132902435,197.0411006872,42.585243438042575,70.05135762120837,8.735902187075972,2.7539065349654943,68.13638950086812,0.2933621848739497,744.0,0.8091397849462365,0.8440860215053764,R,0.8440860215053764
1595408601,The PoliticsGirl Podcast,909044,6.226321278177954,3.1681634772354252,242.48551225243222,25.719327117279253,60.00809641777516,15.532801492557017,167.61564896748672,225.50063583280897,24.69627432775531,26.038343578528654,3.1681634772354252,3.652188452924171,48.9855276532269,0.38083144104803496,662.0,-0.7583081570996979,0.8096676737160121,L,0.8096676737160121
1599891719,Seattle Nice,618611,2.360126153592484,7.209700441796218,281.40463069683534,19.139653190777402,172.87115812683575,17.03817099922245,119.59050194710407,131.40729796269383,1.1638978291688962,3.8473289353082953,1.0022453528954383,0.4202964383109903,216.9537884066077,0.35417734374999993,708.0,-0.24293785310734464,0.423728813559322,L,0.423728813559322
1606834013,The Josh Hammer Show,141565,12.432451524034896,1.0595839367075195,150.03708543778475,16.105675837954298,66.18867657966305,23.240207678451593,108.64267297707767,131.81224172641544,31.928795959453254,36.802882068307845,4.520891463285417,2.684279306325716,20.41465051389821,0.12282564102564102,108.0,0.6018518518518519,0.6944444444444444,R,0.6944444444444444
1607829807,Mark Kaye Saves The Republic,638486,7.423811955156417,2.051728620517913,249.37116867088707,36.79015671447769,51.277553462409514,11.871834308034945,156.1036577152827,152.12549687855332,20.251031346027947,87.7074830145062,5.481717688406637,2.286659378592483,57.808628536882566,0.33959108280254774,319.0,0.5956112852664577,0.6896551724137931,R,0.6896551724137931
1612691018,THE WEEKEND SHOW,1039387,5.974675457745767,1.5201267670271035,231.49221608505783,24.437480938283816,91.90994307221467,22.782659394431526,160.76783719634747,149.11673900096883,26.352070980298965,56.96626954156633,4.031222249268078,5.541727960807668,119.55123548784043,0.193228870292887,691.0,-0.7583212735166426,0.7930535455861071,L,0.7930535455861071
1614844654,Week In Review,768272,3.527396547056251,3.4362829831101487,185.65039465189412,19.849740716829455,61.13720140783472,34.271716267155384,117.14601078784597,184.17956140533562,2.6813420246995854,11.753649749047213,3.019763833642252,0.4165191494678968,72.95593227398629,0.14811421052631582,447.0,0.13870246085011187,0.28635346756152125,R,0.28635346756152125
1617887885,The President's Daily Brief,312049,1.3779887133110504,0.5447862354950664,169.71693548128658,22.977160638233098,37.55820400001282,17.497252034135666,117.16108688058605,92.29319754269362,18.138177017071037,23.489900624581395,1.666404955631968,3.685318651878391,24.899935587039217,0.14902,562.0,0.1903914590747331,0.20462633451957296,R,0.20462633451957296
1623855270,The Foreign Affairs Interview,482951,1.2009499928564182,0.16564827487674733,175.89776188474607,27.414789492101683,138.0885431441285,22.466047280158858,114.83566655830509,155.6886723497829,21.368627459100406,38.927344596035624,0.6625930995069893,3.5614379098500675,55.07805139651849,0.18092545454545453,425.0,-0.06823529411764706,0.13411764705882354,L,0.13411764705882354
1633301179,Countdown with Keith Olbermann,730610,6.9941555686344286,7.404771355442712,165.97090102790818,18.997823736329916,32.370211193386346,13.64613131492862,86.21562803684593,69.90049410766346,10.73075922858981,63.94656519894335,10.087461162590165,4.900015055912183,13.331325878375605,0.11093879781420769,389.0,-0.5526992287917738,0.6915167095115681,L,0.6915167095115681
1634341981,Antiwar News With Dave DeCamp,435801,2.340517805145009,0.6195488307736788,87.19576136814739,9.568587497504595,55.438147227748445,13.331772988129904,164.38695643194944,84.32747974419517,9.132608690663858,35.681423401965574,1.1014201435976512,4.681035610290018,74.36880594583307,-0.1872638655462185,669.0,-0.28400597907324365,0.37070254110612855,L,0.37070254110612855
1635418897,The Chris Cuomo Project,642837,5.631287558121265,14.436007883802581,350.3687559987991,33.429936360228176,54.94394379912793,15.229366075692594,158.25162521759015,122.28605385190959,13.191524445543738,30.023162947994592,3.9979030454065336,2.4734108335394507,56.35954371014736,0.22038198757763985,476.0,-0.17016806722689076,0.523109243697479,L,0.523109243697479
1635446643,The Coffee Klatch with Robert Reich,447182,3.2201653912724573,1.6771694746210715,243.3908341570099,27.952824577017857,74.22033981689782,17.48728705538237,114.98673918002066,160.56102437039058,18.784298115756002,66.05811504040861,3.5332370265350574,2.6834711593937146,133.055444986605,0.2849422018348624,715.0,-0.7146853146853147,0.7314685314685314,L,0.7314685314685314
1636762428,Dad Saves America,1347591,14.09923337273698,2.2039327956330963,295.6089792822897,27.545449620841932,102.96892751584123,14.195701811603076,137.63077966534357,157.68137365120427,16.117649939781433,5.298343488491686,3.027624850566678,2.4413935682265615,85.49329878279092,0.4361506578947367,307.0,0.43973941368078173,0.5765472312703583,R,0.5765472312703583
1640311112,The Necessary Conversation,882659,14.875506849190911,81.6170231085844,330.81858339404005,21.627831359562414,68.47491500114994,16.291682291802385,140.33732166102652,139.00045204320128,14.705565796077535,73.67511122641926,8.021217706951383,3.3081858339404007,43.946756335119225,0.0995876344086021,574.0,-0.05226480836236934,0.6097560975609756,L,0.6097560975609756
1645614328,Fast Politics with Molly Jong-Fast,844090,3.9569240246893105,7.297799997630585,247.5328460235283,26.679619471857265,94.12503406034901,17.166415903517397,142.0109230058406,133.51656813846864,14.252034735632456,56.7711973841652,4.158324349299245,2.58266298617446,90.29842789276024,0.3770900000000002,591.0,-0.5651438240270727,0.6192893401015228,L,0.6192893401015228
1647025876,Wendy Bell Radio Podcast,97606,5.429994057742352,5.429994057742352,278.5689404339897,34.014302399442656,41.80070897280905,12.089420732332028,136.05720959777062,152.34719177099768,32.57996434645411,43.23504702579759,13.216400631108744,3.790750568612585,31.555437165748007,0.09117000000000006,106.0,0.6226415094339622,0.7358490566037735,R,0.7358490566037735
1647085571,The Next Level,716082,4.678235174183962,9.635767970707265,230.63001164671084,24.312858024639635,106.5939375658095,11.898078711655927,133.8952801494801,120.27952106043722,11.646710851550521,79.01329735979958,5.851285188009195,1.5640666851003098,86.97327959647079,0.5826987096774195,593.0,-0.3086003372681282,0.4671163575042159,L,0.4671163575042159
1648125917,Stay Free with Russell Brand,819823,33.19009103184468,5.110859295238119,289.5625031256747,36.5688691339472,82.35924095810925,19.126079653778927,111.24352451687743,176.84305026816764,12.283139165405215,20.95574288596441,3.0494387203091398,2.829879132446882,47.99816545766586,0.4438941176470591,437.0,0.2906178489702517,0.551487414187643,R,0.551487414187643
1654162813,The Kyle Seraphin Show,1389630,6.872332923152206,6.008793707677583,285.1046681490757,27.338212329900767,79.78382734972618,12.075156696386808,175.79499579024633,153.36456466829299,14.529047300360528,21.293437821578404,4.778250325626246,1.7270784309492455,44.889646884422476,0.297246951219512,482.0,0.5103734439834025,0.7095435684647303,R,0.7095435684647303
1660317917,Defending Democracy with Marc Elias,490394,2.4062284611965072,2.528579060918364,264.92983193105954,24.14385167844631,75.28640236218224,16.925166294856787,169.5371476812522,146.8615031994682,9.053944379417366,36.807138749658435,3.1607238261479544,1.6313413296247508,107.03638299000396,0.3078779527559055,610.0,-0.6918032786885245,0.740983606557377,L,0.740983606557377
1669610956,System Update with Glenn Greenwald,967573,3.4519359262815312,1.2402165004604304,166.94347609947778,21.228372432881034,65.93817727447954,23.595118921259687,156.21560337049505,118.61637313153633,21.827810408103574,47.89302719278029,3.699979226373617,4.9505308643378845,35.76991090077958,0.01789392712550606,534.0,0.0056179775280898875,0.5786516853932584,R,0.5786516853932584
1671451793,Maiden Mother Matriarch with Louise Perry,687413,9.906708194346049,1.1346890442863315,267.7429725652555,22.315551204297854,152.61567645651158,26.03965883682735,147.62595412073964,105.80247973198063,6.066222198300003,1.2074255214841734,1.2947092941215834,2.1239051341769795,120.36432246698855,0.4219174999999999,249.0,0.11646586345381527,0.5100401606425703,R,0.5100401606425703
1674095262,The Wright Report,396267,5.627518819381882,0.07570653120244683,147.70344237597376,16.806849926943197,50.2691367184247,22.48483976712671,138.59342312127933,142.27780763979843,25.841162650435187,46.15574852309175,3.356322883308476,2.674964102486455,5.375163715373725,0.18798508771929823,435.0,0.5264367816091954,0.5448275862068965,R,0.5448275862068965
1679657705,Main Justice,652426,1.9005986885869048,0.659078577493846,186.88709524145267,18.17830681180701,80.86740871761701,20.43143590230923,94.92264256789275,131.93833476900062,3.61726847182669,27.911211386425435,6.437511687149194,0.9349719355145257,39.83593541643037,0.24176474358974354,530.0,-0.15849056603773584,0.21132075471698114,L,0.21132075471698114
1681586867,The Warning with Steve Schmidt,284133,9.009865098387023,8.024411103250943,236.61454318928108,28.226218003540595,45.26049420517856,12.916486293390772,115.68526007186775,137.68200103472668,45.08452027747569,49.27269975680403,6.722204038249693,3.906621195003748,43.571144499230996,0.2819533333333334,450.0,-0.5888888888888889,0.7888888888888889,L,0.7888888888888889
1692806415,The Briefing with Jen Psaki,606599,2.242008311916109,1.2199162873661182,211.22685662191992,24.38184039208769,62.5289524051309,23.83782366934334,123.0302061163965,138.09782080089153,16.617238076554692,82.37732010768234,3.4948953097515822,1.7804183653451457,44.658827330740735,0.3426428571428574,522.0,-0.5996168582375478,0.6340996168582376,L,0.6340996168582376
1695205478,What Really Matters with Walter Russell Mead,317724,6.672457856504387,0.3776862937643993,216.63456333169668,20.64685072578716,136.56506905364404,16.30345834749657,106.1613224056099,124.16436907504627,34.873034457579536,42.64707733756342,3.839810653271393,4.060127657967293,82.74477219221714,0.295335,463.0,0.09935205183585313,0.21166306695464362,R,0.21166306695464362
1696974077,The Source with Kaitlan Collins,591742,2.416593718208273,0.828063581763674,211.98427693150055,27.326098198201244,65.0959370806872,26.396639075813447,123.1617833447685,143.6943803211535,16.054293932152863,62.88213444372717,3.0249669619530133,1.1491494604067314,58.18414106147612,0.2523766917293233,462.0,-0.08008658008658008,0.3051948051948052,L,0.3051948051948052
1702202187,Perino on Politics,361212,1.7441281020564101,0.3598994496306878,236.39856926126484,36.10068325526284,100.43963102001041,13.399333355480993,137.89685835465045,106.97319025945981,15.254199749731459,67.88257311495742,1.4395977985227513,0.74748347230989,58.16528797492885,0.5841732558139536,477.0,0.32075471698113206,0.35429769392033544,R,0.35429769392033544
1709994511,UNGOVERNED,162113,5.736739188097191,6.045166026166933,336.61705106931583,35.46908637802027,39.04683769962927,9.622917347775934,126.76343044666375,160.13521432580978,17.148532196677625,22.576844546705075,8.882692936408555,2.52910007217188,55.70188695539531,0.11745151515151517,100.0,0.6,0.68,R,0.68
1714009198,Mea Culpa,792715,4.579199333934643,17.14361403530903,286.52163766296843,32.369767192496674,58.24287417293731,17.988810606586227,133.66720700377815,107.27689018121266,17.76174287101922,70.12608566761068,5.664078514977009,3.4564755302977743,92.88331872110405,0.1239201086956521,504.0,-0.4384920634920635,0.5813492063492064,L,0.5813492063492064
1714879044,The Tony Kinnett Cast,709379,7.880131777230507,2.227300216104508,205.4895901908571,17.677433360728187,67.07274954572944,19.044826531374625,110.13858600268686,120.04866228067084,17.50827131899873,42.783899720741665,7.090708915826378,1.4378773547003787,53.060493755806135,0.27192763157894734,415.0,0.6289156626506024,0.744578313253012,R,0.744578313253012
1715894000,Trump's Terms,112059,1.6062966829973495,0.2677161138328916,166.6979002132805,22.309676152740966,56.04190649568531,12.22570253170205,77.72691171614953,117.88432879108326,10.262451030260845,115.47488376658724,4.461935230548193,0.44619352305481935,30.96583050000446,0.2195473684210526,429.0,-0.16083916083916083,0.1794871794871795,L,0.1794871794871795
1721813926,Bad Hasbara - The World's Most Moral Podcast,826247,14.19672325587869,30.753515595215475,304.32788258232705,27.691477245908306,68.33307715489435,21.325342179759804,136.9324185140763,129.64646165129798,9.924393068900704,6.220900045628002,2.953112083916795,1.8759523483897673,187.0990151855317,0.4612565420560745,378.0,-0.47883597883597884,0.5476190476190477,L,0.5476190476190477
1721969693,Politix,363149,2.4783215704848423,7.875555212874055,218.83579467381156,17.6236200567811,123.0899713340805,12.777124541166298,116.59126143814247,85.36440965003345,10.822004191117145,104.58517027446034,5.314622923373051,1.3768453169360235,137.98743766332828,0.7307457446808511,423.0,-0.3380614657210402,0.42789598108747046,L,0.42789598108747046
1722246285,The Breakdown,379113,11.922566622616475,20.574340631948786,251.58725762503528,30.914265667492277,74.22589043372292,16.06381210879078,148.66279974572225,152.40838483512832,16.644114024050875,70.16377702690227,6.040415390661887,2.321207661040376,92.82192908183049,0.21098636363636356,400.0,-0.5975,0.7225,L,0.7225
1725387804,The Illegal News with Sarah Longwell,525339,3.6738182392702616,3.788030205257938,247.4211889846366,23.318276389150626,94.85303775276536,14.23842509313034,137.39699508317486,97.72737223012189,7.88062565314968,42.391674709092605,7.100177218900558,1.4276495748459566,112.59396313618444,0.28479729729729736,394.0,-0.38578680203045684,0.467005076142132,L,0.467005076142132
1725442221,Hawk Podcasts,306546,7.992275221337091,19.931755756069236,155.34373307758054,19.670783503943944,49.58472790380563,11.972102066247807,143.24114488527007,97.37527157424987,12.298317381404422,67.91802861560744,5.4477957631154865,2.838073241862559,96.62497634938966,0.1822971014492753,381.0,-0.5380577427821522,0.6167979002624672,L,0.6167979002624672
1728152109,THE DAILY BLAST with Greg Sargent,242879,3.5820305584262124,3.2526484381111582,183.09528613013063,23.550821602526362,110.91942901609444,19.51589062866695,144.1458504028755,121.66552069137308,17.745461731973535,99.43222757010693,5.311286690080245,2.305674842205378,60.56513737293055,0.3530075471698114,415.0,-0.6240963855421687,0.6578313253012048,L,0.6578313253012048
1728340033,Mission Implausible,471523,6.595648568574598,4.623316359965473,237.57059570795062,30.178803579040682,72.59455000074227,14.781887627963005,143.81058824277926,141.286851330688,12.53385306761282,15.630202556397037,3.711377811898889,3.965872290429099,34.84453568542786,0.28859375000000004,287.0,-0.13937282229965156,0.22996515679442509,L,0.22996515679442509
1730358737,Letters from an American,99556,4.520069106834344,1.4062437221262405,47.510948611836554,5.825866848808711,19.28562818915987,4.2187311663787215,111.29414600827675,79.65366226043633,49.72076017517779,117.12001285708546,6.02675880911246,5.926312828960585,6.02675880911246,0.29101904761904757,459.0,-0.4923747276688453,0.5446623093681917,L,0.5446623093681917
1743030473,The Rest Is Politics: US,419375,3.743666169895678,2.8852459016393444,240.6676602086438,29.019374068554395,83.33830104321908,16.405365126676603,129.52608047690015,127.57078986587183,36.07749627421759,80.66766020864381,2.8375558867362147,1.7645305514157974,46.45007451564829,0.3176608247422682,357.0,-0.18207282913165265,0.36694677871148457,L,0.36694677871148457
1750591415,Candace,545362,14.614146200138624,1.3202239980049948,265.9517898203395,26.422816404516634,56.86131413629846,24.735863518176917,136.95490334860148,140.2187904547805,13.587305312801405,16.24608975322813,4.437419548850121,0.8618128875865939,31.373656397035365,0.2674253623188406,233.0,0.3261802575107296,0.5493562231759657,R,0.5493562231759657
1751785203,Brad vs Everyone,356471,5.470290710885317,3.815177111181555,262.34953193948456,35.73923264445074,73.16163166148158,23.367959805987024,140.06749497154047,97.03454137924263,7.938934724002794,26.369606503754863,2.9735939248915058,2.103957965725122,31.531316713000496,0.06716375,278.0,0.22661870503597123,0.7446043165467626,R,0.7446043165467626
1767877239,No Gods No Mayors,307587,11.899072457548597,24.513389707627436,201.63400923966228,21.164743633508568,90.54348850894219,16.125518958863672,84.0412631223036,89.99079935107791,8.322848494897379,2.4058233930562736,5.006713547711704,1.3004450773277154,54.74873775549682,0.6072381578947368,252.0,-0.11507936507936507,0.17063492063492064,L,0.17063492063492064
1774505095,Raging Moderates with Scott Galloway and Jessica Tarlov,385554,5.161404109411392,9.389086872396604,240.30356318440477,21.709021304408722,99.49319680252312,18.648490224456236,122.18781286149282,142.70374577880142,16.391996970592967,46.737940729443864,2.3602400701328476,0.9077846423587876,70.88501221618762,0.42881075268817204,331.0,-0.25075528700906347,0.5045317220543807,L,0.5045317220543807
1785081636,The Mary Trump Podcast,114217,2.801684512813329,4.29007941024541,169.58946566623183,29.155029461463705,51.74361084602117,23.901870999938712,128.43972438428605,147.08843692269977,25.828029102497876,39.92400430758994,9.893448435872068,3.2394477179404118,44.30163635886076,0.16309999999999994,288.0,-0.6284722222222222,0.8298611111111112,L,0.8298611111111112
1788891712,It's A Numbers Game with Ryan Girdusky,323729,8.680099713031579,1.1429312789401012,232.29305993593408,26.812550003243455,69.99681832643971,13.746065381847162,146.04808342780535,78.21356752098205,20.850773332015358,31.971185775756883,1.9769622122207156,0.9884811061103578,56.80677356677962,0.3701279411764705,226.0,0.26991150442477874,0.4026548672566372,R,0.4026548672566372
1790957194,The 47 Morning Update with Ben Ferguson,853677,6.466145860788097,4.427904230757067,254.4990669773228,40.507123888777606,47.72296782038171,13.3774249511232,146.05055542084418,139.23298858936107,21.729530021307824,51.202035430262264,5.845302145893587,2.4013766330825357,33.97069383385051,0.18263417085427144,923.0,0.7280606717226435,0.7648970747562297,R,0.7648970747562297
1794450472,Bulwark Takes,117047,5.040710142079678,4.869838611839688,214.1874631558263,21.27350551487864,112.00628807231283,13.840593949439114,132.5108717011115,169.24825070270916,13.75515818431912,38.360658538877544,2.9902517791998084,0.9397934163199398,106.96557793023315,0.4441285714285715,,,,?,
1795032531,The Jim Acosta Show,332923,4.805916082697801,11.95471625571078,255.97510535469164,27.063314940691992,87.46767270509997,20.605365204566823,136.24772094448267,143.967223652316,17.151113020127777,61.27543005439696,4.5355833030460495,2.3128471147983167,123.63219122740092,0.21284943820224708,264.0,-0.5795454545454546,0.7159090909090909,L,0.7159090909090909
1798460240,10 Minute Drill,99461,12.16557243542695,0.5027096047697087,121.55518243331557,25.43710600134726,40.2167683815767,7.440102150591689,155.33726787384,150.00854606328107,29.157157076643106,69.47446737917375,12.16557243542695,2.010838419078835,13.271533565920311,0.08438275862068967,271.0,0.7527675276752768,0.7896678966789668,R,0.7896678966789668
1800671132,Destiny,738276,9.23773764825079,40.28303777990887,287.507652964474,28.11956504071648,111.4352897832247,21.170944199730183,134.09619166815662,107.19568291533248,9.23773764825079,34.86500983372072,7.327882797219468,2.302661877129962,72.69638996797946,0.39126910994764397,208.0,-0.1346153846153846,0.5192307692307693,L,0.5192307692307693
1805186512,Going Rogue with Lara Logan,537824,22.498066281906347,2.547301719521628,296.5096388409591,27.98313202832153,35.84815850538466,17.384869399654907,223.71630868090676,134.89543047539715,16.15770214791456,21.586987564705183,4.406646040340334,2.7518295948116855,91.79582911881954,0.18716716417910453,190.0,0.5473684210526316,0.6526315789473685,R,0.6526315789473685
1809246826,The Keith Edwards Show,75112,5.325380764724678,11.848972201512408,223.39972308020023,23.831078922142932,54.05261476195548,24.097347960379167,115.16135903717115,141.78826286079456,12.64777931622111,71.36010224731068,5.591649802960911,1.8638832676536372,39.2746831398445,-0.06473684210526316,250.0,-0.428,0.684,L,0.684
1810218232,Next Up with Mark Halperin,437008,5.743601947790429,0.9610808040127412,259.4689342071541,25.903415955771976,75.69655475414638,14.805220957053418,137.89221249954235,112.56086845092081,17.345220224801377,48.67187786035954,1.3500897008750412,1.3958554534470764,51.94412916926006,0.4471566371681416,199.0,0.15577889447236182,0.36683417085427134,R,0.36683417085427134
1818418128,Pod Force One,203155,4.331667938273732,2.0181634712411705,256.7989958406143,25.546996135955304,73.34301395486204,18.015800743274838,153.13430631783615,127.24274568679087,20.476975708203096,41.69230390588467,5.759149417932121,2.2642809677339963,88.89763973320863,0.13183278688524594,207.0,0.6376811594202898,0.6473429951690821,R,0.6473429951690821
1818658022,"Life, Liberty & Levin Podcast",177646,11.370928700899542,3.0397532170721546,166.39834277157942,25.274985082692545,41.31812706168447,17.000101325107234,201.69325512536167,197.7528342884163,39.7982504531484,34.61941163887732,1.913918692230616,9.682176913637234,29.83461490830078,-0.011488235294117646,226.0,0.6858407079646017,0.7035398230088495,R,0.7035398230088495
1820648828,The Joy Reid Show,548931,10.857466603270721,6.102770657878677,275.3169341866282,25.97776405413431,55.526104373773755,18.381180877013687,178.21912043590177,177.39934527290316,17.47031958479299,38.78447382275732,4.171744718370797,3.3884040070609966,66.6750465905551,0.20700375939849627,208.0,-0.6971153846153846,0.7548076923076923,L,0.7548076923076923
1822142909,Glenn Diesen - Greater Eurasia Podcast,274811,3.784419109860959,1.1644366491879874,172.009126272238,20.5595845872254,74.41477961216982,21.39652342882927,172.4457900156835,149.41177754893363,23.61623079134387,23.76178537249237,2.219707362514601,8.951606740632654,71.1398015363286,0.12781599999999996,303.0,-0.009900990099009901,0.31353135313531355,L,0.31353135313531355
1839861250,The Moment with Jorge Ramos and Paola Ramos,232197,8.311907561251868,0.6890700568913466,296.6446594917247,29.19934366077081,89.36377300309651,20.672101706740396,91.73245132366051,152.24141569443188,14.987273737386788,25.58172586209124,1.0766719638927291,2.1533439277854582,63.65284650533814,0.5989980769230768,129.0,-0.3875968992248062,0.4806201550387597,L,0.4806201550387597
1843478428,Owen Report,626322,5.636078566615894,8.126810171126035,315.6363659587241,28.563582310696415,93.27470534325793,13.331800575422866,173.1377789699228,157.36314547469192,22.44851689705934,41.623957006140614,9.659568081593813,2.9377859950632423,57.318759360201305,0.14250510948905115,125.0,0.216,0.632,R,0.632
1865794721,Real Baron Podcast,561781,24.564732520323755,1.4596435265699623,266.91895952337296,33.19798996406073,75.20724267997672,9.950496723812304,119.17455378519388,107.78221406562344,5.0553507505593815,6.603996931188488,5.322358712736814,0.836624948155954,34.96024251443178,0.49326880000000023,,,,?,
1868807558,Batya!,170807,15.63167785863577,1.1123665891913095,225.86896321579326,27.282254240165802,82.72494686985897,19.905507385528697,159.4782415240593,160.8247905530804,46.2510318663755,42.09429355939745,3.6883734273185524,1.5807314688508083,63.63907802373439,0.039209375000000005,188.0,0.30319148936170215,0.5797872340425532,R,0.5797872340425532
1869456664,What's The Plan? with Leah Greenberg and Ezra Levin,167390,2.5688511858533962,5.197443096959197,204.3132803632236,21.148216739351216,61.83165063623873,11.64944142421889,134.35689109265786,287.53211063982314,7.348109206045762,23.896290100961824,3.166258438377442,2.688332636358205,36.80028675548121,0.4622529411764706,116.0,-0.75,0.8189655172413793,L,0.8189655172413793
1871628261,The Harry Sisson Show,76171,2.625671187197227,6.170327289913484,164.36701631854643,32.295755602525894,46.999514250830366,25.20644339709338,124.19424715442885,111.19717477780257,25.600294075172965,151.76379461999974,6.4328944086332065,3.5446561027162566,57.764766118339,-0.2495833333333333,223.0,-0.7085201793721974,0.7443946188340808,L,0.7443946188340808
