show_id,show,dir_z,imper_syn,imper_rx,you_rx,lean,solo,n_hosts,ep_len,avg_host_cfscore,side,inten,elite_rate,people_rate,mediacrit_rate,populist_rate,rp_rate,pc_rate,antimedia_rate,horse_rate,strat_rate,game_rate,D4_biber,VIMP,PP2,you_deontic_rate,you_know_rate,imp_attention_rate,imp_action_rate,imp_epistemic_rate,you_addressive_rate,share_political,you_declar,nw,episodes,passages,imper_syn_z,imper_rx_z,you_rx_z,fmt_pos,you_declar_z,dir_z_declar,interview,multi,right
1043245989,The Dig,-1.4061932899868743,2859.731793996438,1446.9471353019069,12564.81746120294,L,solo,1.0,141.5,-1.026,-0.4956521739130435,0.5209486166007905,5.38257849361743,5.330899379572359,1.4390645603319865,10.713477873189788,11.0116266080652,8.157349386191262,0.2036753390845561,17.026280419618505,13.663162690223862,30.689443109842365,-0.5486963525841478,0.9705963053869008,14.48079161284072,11.095937179924888,50.785250938887,2.27608967793331,14.08330488221236,2.7028564925458065,2.27608967793331,0.159182352125052,,,,,,,,,,,0.0,0.0,0.0
1050430296,The New Yorker Radio Hour,-0.1905019533927428,4077.381991568909,1930.272589432148,19237.44317081384,L,solo,1.0,37.0,,-0.3574730354391371,0.4067796610169492,1.6634486855784938,3.54076934501708,0.7129065795336402,5.204218030595573,5.14480914896777,5.905242833803653,0.2895826526065647,12.677855339373236,5.893361057478092,18.571216396851327,-0.9587785712246562,1.931609418335901,18.02503216762052,14.138800336129972,41.88286137306425,7.869709621053475,25.609902495631644,3.6013925384482,2.134158541302637,0.1578712650512858,,,,,,,,,,,0.0,0.0,0.0
1057255460,The NPR Politics Podcast,-0.408640193603148,4963.260714245602,1812.2666001351795,14950.018776252276,L,multi,2.0,24.0,,-0.112781954887218,0.1407089151450053,1.1024262022930464,4.280007608902416,0.3026268006294637,5.382433811195463,5.512131011465232,18.935791239386447,0.9227955799194149,32.64046206789216,16.16891763363135,48.80937970152351,-0.0651340024811628,3.2862089442652134,15.43787443542107,9.6237258729126,37.54608544784212,9.35263500325309,25.61808718282368,2.8464541314248537,1.897636087616569,0.5851655629139073,,,,,,,,,,,0.0,1.0,0.0
1060110806,The Nation Podcasts,-1.1255052367206255,3195.1397437805126,1404.1984220064744,15074.928825349432,L,multi,3.0,51.0,,-0.4978687127024723,0.5234441602728048,2.3805994227264407,4.673997401396967,0.8720144405591356,7.054596824123408,6.923794658039537,9.32183436957716,0.4563774776110292,20.08249256607689,12.033799279716073,32.116291845792965,-0.4924321128522018,1.08344064703042,13.893318937711252,11.840583949740203,68.9539888837812,2.3681167899480404,19.22353629487233,2.646718765236045,0.5572039505760096,0.274384494499738,,,,,,,,,,,0.0,1.0,0.0
1072469956,Fox Across America w/ Jimmy Failla,1.2819716867972026,6295.873409565102,2678.855719205921,23886.75858066952,R,solo,1.0,158.0,1.057,0.7215041128084606,0.7661574618096357,2.148787237506105,7.282835998447263,1.06688037666387,9.431623235953367,8.915713945829525,10.408344707547052,1.0657483815224331,23.24096219587022,7.643471618728008,30.88443381459823,-0.6430992075857278,2.938198378057821,24.80622666271312,16.70629056094583,54.87373899633747,13.49354237614856,28.914733663175483,8.610165135256699,12.465462957013427,0.3343034536282499,,,,,,,,,,,0.0,0.0,1.0
1093260018,Slate News,-0.1233353887544228,4833.396298075254,1584.5351458745304,20268.875091895265,L,,0.0,50.0,,-0.3258293838862559,0.3661137440758293,1.5686778947401447,4.031502189482172,0.6745314947382621,5.600180084222316,5.019769263168462,8.337523010543869,0.3320420499796464,16.71426296845624,6.0786268421180605,22.7928898105743,-0.2415729767885475,1.8940017681990076,18.9976410024226,19.81676280963692,38.81913810654903,5.972175093315236,31.76111299626739,3.800475059382423,2.8503562945368173,0.2342934467427025,,,,,,,,,,,0.0,0.0,0.0
1111319839,The Conversation with Dasha Burns,-0.189619747304767,4146.774583387448,1989.097292508608,18607.253146859923,L,solo,1.0,47.0,,-0.057471264367816,0.2137931034482758,1.8060436788927312,4.423894870015023,0.3739787415888989,6.229938548907754,6.312031443402879,11.666312451029308,0.3767790214344547,36.42188085767008,23.96200375985457,60.38388461752464,-0.0697252671093844,2.183396282085601,18.525155512923472,14.481676656341769,55.9153626453196,7.106748729501052,25.208844549928266,2.145433578717299,3.4863295654156103,0.5126337354882768,,,,,,,,,,,0.0,0.0,0.0
1112258664,Russian Roulette,-1.2595363527791834,2957.577451857442,1521.2853214867614,13399.57150927983,L,multi,2.0,56.0,-1.108,-0.0406574394463667,0.0527681660899653,4.345800640978635,2.156724883860365,1.6283272873145755,6.502525524839,9.112162634310042,4.2163971479470135,0.1652482606013811,14.094197116027486,17.60965867671988,31.70385579274737,0.6717122355636582,0.7087682505399568,11.22770943807254,12.12034792528162,35.07771281905033,2.424069585056324,17.68144873805789,2.424069585056324,0.8555539711963497,0.1788926897250728,,,,,,,,,,,0.0,1.0,0.0
1138657182,Liberty Lockdown,0.5125151785204033,4831.335265581709,2130.0288957586563,23531.60674921754,R,solo,1.0,91.5,,0.413151364764268,0.6588089330024814,3.1755286143707915,7.1195351534193145,2.705550379443914,10.295063767790106,10.63802085814215,8.345289198566439,0.334071961289036,13.927868502630291,8.421501885311338,22.34937038794163,0.6376146656288191,1.2597778977453162,17.243470775035956,25.69051761635493,50.021748586341886,7.068290561113527,28.001304915180512,2.8545019573727703,3.806002609830361,0.1585941185721025,,,,,,,,,,,0.0,0.0,1.0
1147092464,Opening Arguments,0.088258136517577,5205.260317916672,1891.8622006598189,19311.591484317985,L,multi,2.0,95.0,-1.015,-0.3185929648241206,0.4070351758793969,0.6902940094154073,2.040427880772013,0.4974177420787494,2.73072189018742,4.334640323829102,4.441229839988833,0.2784981029603969,12.349156800791809,5.09599401068433,17.445150811476136,0.3042038785350329,2.114515357465903,16.60585459801713,19.047876364422347,44.309953528585325,7.565114017075543,27.28844699016535,4.593104938938723,6.349292121474116,0.2411271512324276,,,,,,,,,,,0.0,1.0,0.0
1155629323,The Reason Roundtable,-0.7575279453984489,3802.189166310243,1530.7024546118516,16523.062077441562,R,multi,4.0,94.0,-1.019,0.0173611111111111,0.5520833333333334,1.851837102054145,5.11744231427866,0.9956113451904008,6.969279416332805,5.177178994990084,7.825505173196549,0.4871327189747592,13.600050975300874,4.659461095491076,18.25951207079195,0.599722825790525,1.2693361980477005,13.800110073462816,21.885429775127207,49.652568802319855,5.197789571592713,21.47507796684357,1.9149751053236308,2.462110849701811,0.3217882584131663,,,,,,,,,,,0.0,1.0,1.0
1169056746,The Playbook Podcast,-1.188440289601037,4054.924257852946,1448.509467662703,11446.772706579704,L,multi,2.0,9.0,-1.088,-0.0680885972108285,0.1041837571780147,1.64446637066272,2.5240646619474307,0.8031114833469097,4.168531032610151,6.233674846930776,8.910713124753807,0.9331773002451402,32.7363537973788,43.52099371660873,76.25734751398753,0.2263486331116107,1.9494953843182696,10.602858555426804,9.80252876829095,32.95922716294928,3.977837761045603,19.889188805228017,1.2785907089075152,1.136525074584458,0.6628856624319419,,,,,,,,,,,0.0,1.0,0.0
1172546141,The President’s Inbox,-1.1377021800597789,3212.0008856809663,1938.785337811605,10962.0409008574,L,solo,1.0,47.0,,-0.0586510263929618,0.1114369501466275,1.8592707449010375,2.525801766658013,0.6314504416645034,4.385072511559051,3.858863810171965,4.385072511559051,0.1363582148194402,18.52254628882543,15.821341621705056,34.34388791053048,1.5154073676190651,0.4100136192468619,13.626100962343097,13.147849690389346,22.33720700087652,2.686119829219329,19.226962988096247,2.403370373512031,0.5654989114145955,0.3021312160468031,,,,,,,,,,,0.0,0.0,0.0
1192761536,Pod Save America,-0.1214713857681722,4607.970427143058,2136.903335907084,16914.33670648471,L,multi,4.0,104.0,-0.975875,-0.515713134568896,0.5495568090249798,1.5590586798945112,5.476468095291423,0.7861169118341337,7.035526775185934,8.252031716962778,15.085539620951112,0.645195574030035,36.53906539921784,17.32970577708096,53.8687711762988,0.0484344904577873,2.141913586181164,16.10909472684972,15.747183676765502,38.22393302736241,8.748435375980835,25.033984306652847,5.787426479495013,2.5572349560559364,0.4750888706590101,,,,,,,,,,,0.0,1.0,0.0
1195206601,The Intercept Briefing,-0.8193934474330692,3601.1811245170466,1793.2164596369385,14494.556373980393,L,multi,3.0,67.0,-1.137,-0.5233941316415543,0.5773195876288659,2.641671457576794,7.008070561009512,1.637399663787269,9.649742018586306,8.303435628361218,11.097931054558158,0.7368807900271445,17.203612467524906,14.12530109960484,31.328913567129742,-0.4892725577713112,1.4068910826737535,11.324283884106531,12.326829063301068,42.16335850060934,2.3813192508649794,18.91047640392777,2.2412416478729216,0.8404656179523456,0.2906754644903629,,,,,,,,,,,0.0,1.0,0.0
1200016351,Pod Save the World,-0.1406458745048234,4212.816733152263,2223.735257472404,17246.030415379162,L,multi,2.0,118.0,-0.9536,-0.3988718775181305,0.4246575342465753,1.4480633020438938,4.4829265099203175,1.3310042925972316,5.930989811964212,8.701386368868548,6.897810519616272,0.7304135347962241,15.460460284696182,8.345873821660165,23.806334106356346,0.3153979172180154,1.7679754512696453,15.829486637004957,11.291595243925665,68.97396130928088,8.706772236280033,19.726280847821947,3.5371262209887626,1.6325197943025058,0.2900101122997499,,,,,,,,,,,0.0,1.0,0.0
1208232103,The Buck Sexton Show,0.5408941976497402,5710.90931352221,2430.510694092148,19006.64591890077,R,solo,1.0,46.0,,0.7339130434782609,0.7947826086956522,3.181796517027764,5.77103173938639,2.357363411401137,8.952828256414154,8.688752027268125,8.392471379933555,1.0892371546237172,15.528970450514048,7.072090234203411,22.60106068471746,0.9036158001034263,2.429902231221216,14.984838708909004,19.73096561745924,47.86092335586396,11.065338826007547,31.5962084549854,7.332453438920663,5.999280086389634,0.3248969030484353,,,,,,,,,,,0.0,0.0,1.0
1218054701,Rev Left Radio,-0.3255743497510022,3953.47073491578,1795.491222532523,19056.851041584887,L,solo,1.0,113.0,,-0.5517587939698493,0.5738693467336683,2.954410000486007,5.627447619973346,1.0615412555858814,8.581857620459353,6.868044027103834,6.011137230426074,0.1180911356615618,11.779271040898754,6.573881992423409,18.353153033322165,-0.8210114812804391,0.7741858232793897,17.232566527627444,14.742989991777948,65.63465736724221,4.394545093703043,17.152901817357034,3.260468940489354,1.7011142298205324,0.0628845184064548,,,,,,,,,,,0.0,0.0,0.0
124960485,"Best of the Left - Leftist Perspectives on Progressive Politics, News, Culture, Economics and Democracy",-0.8499486096237862,4003.908741881413,1705.1415356461368,13581.452498564651,L,solo,1.0,88.5,-1.331,-0.6195028680688337,0.6730401529636711,3.495281370150297,6.108870142424843,1.96019157920591,9.60415151257514,8.368207424481454,9.667129555280551,0.5733835898114122,18.145548554496475,11.47774828306111,29.623296837557582,0.2506214831181825,1.434591619508563,13.847452550260613,10.866037283208444,32.31587711499654,3.5279341828598847,17.49855354698503,3.2456994482310937,1.9756431424015355,0.2477818249743158,,,,,,,,,,,0.0,0.0,0.0
1253076699,The Michael Berry Show,1.1575389676300851,6111.390408865961,2144.2547719472745,26943.70509880812,R,solo,1.0,42.0,0.405,0.5792682926829268,0.7378048780487805,1.5572281339216196,4.94852495890648,0.3806557660697292,6.505753092828099,5.848256769616748,7.370879833895666,0.2450038930703348,16.368197940998357,4.325633705337832,20.69383164633619,-0.3545697755988806,2.106697497616778,11.857642516682557,27.0516322018468,45.38951749252179,9.103914683313825,43.43867863181168,4.812069189751593,11.444921316165953,0.129695885509839,,,,,,,,,,,0.0,0.0,1.0
1258635512,Radio Atlantic,-0.4708534327735396,3815.551342922129,1884.8180850868755,17157.2662039475,L,multi,2.0,42.0,,-0.2685475444096133,0.329153605015674,1.9762745704136493,4.623975757698603,2.102958837747858,6.600250328112253,7.537713906385394,10.033393972869296,0.3567302283863971,22.942520814225126,12.757105720554776,35.6996265347799,-0.7244162024394496,3.040550970397961,14.992987139776517,12.179773456213717,46.95979321451288,5.819225095746552,22.05892303736484,2.9772779559633524,2.5712855074228957,0.2923292797006548,,,,,,,,,,,0.0,1.0,0.0
1263295815,The Pete Quiñones Show,-0.5667196497457608,3171.7333256628385,1690.9085752935662,19420.99809553497,R,solo,1.0,333.0,,0.1625,0.2625,1.811190370040125,3.265367253678109,2.028881520285332,5.076557623718235,8.071987851092286,4.318992420864912,0.164060758470798,13.792911279536336,6.826794471689701,20.61970575122604,,,,7.522852438539715,125.04967921421677,5.251802645773008,18.73616079032533,1.987168568670868,0.8516436722875149,0.0649737843117096,,,,,,,,,,,0.0,0.0,1.0
1265845136,Stay Tuned with Preet,-0.0448201864758987,4533.141323741772,2049.27975678497,18657.40417333296,L,solo,1.0,57.5,-0.842667,-0.2465397923875432,0.305363321799308,8.319270582030539,4.302507945760642,0.4327000400859848,12.62177852779118,7.715123356250107,9.070372538406213,0.3448047828866318,15.266963678505505,8.139659244636357,23.40662292314186,-0.0647553133378478,2.0612537482626823,17.560383703961083,17.628971643320806,40.86094977792962,5.056371711650154,25.965152032798084,2.4598565083703448,2.5965152032798087,0.3085702843412095,,,,,,,,,,,0.0,0.0,0.0
1289062927,ChinaTalk,-0.5335270177797365,3534.9700159659383,1693.7768595308946,18687.04470010169,L,solo,1.0,74.0,,-0.048314606741573,0.0797752808988764,2.722682200564724,3.1742490045608247,1.4277479832229651,5.896931205125549,4.887546584428383,4.575434234607549,0.1324352466484446,12.577463628950214,9.67548284444586,22.25294647339608,-0.0458269330478324,1.2971153296842104,17.71615909894737,18.45325637539196,74.36801065571495,3.468657213419541,18.45325637539196,2.636179482198851,1.2487165968310348,0.0912145943350936,,,,,,,,,,,0.0,0.0,0.0
1291144720,The Remnant with Jonah Goldberg,-0.3370795493469372,3277.744549761983,1909.162586989184,20122.532828595977,R,solo,1.0,97.5,,0.12961210974456,0.4058656575212866,3.4089799841314736,4.985820945954402,0.9761396430332414,8.394800930085875,8.489911972227576,7.764064545356704,0.3708129240888737,15.242795964288309,6.958123609313874,22.20091957360218,-0.6530827708480221,0.932679337776822,17.707176515035172,19.4929153335305,83.88675288360714,4.8396203586696425,16.938671255343746,2.68867797703869,0.806603393111607,0.2164475316298685,,,,,,,,,,,0.0,0.0,1.0
1294461271,GZERO World with Ian Bremmer,-0.5185406943644802,3576.0867324131927,2061.8611894251057,16033.441794570595,L,solo,1.0,35.0,-0.808,-0.1662447257383966,0.2573839662447257,2.4047245448487846,3.5735012789373,0.8060529200610451,5.978225823786085,7.415686864561615,6.79771295918148,0.2320626356855749,16.537519076585774,7.214173634546353,23.75169271113213,1.180545659372544,1.840022890380313,11.835184411633108,14.522502897518608,37.00445449848491,5.16665968469412,18.01348917096058,2.513510116878221,2.2342312150028625,0.269597543235817,,,,,,,,,,,0.0,0.0,0.0
1303660358,The Fox News Rundown,0.4004158986641408,6317.476955541939,2238.326723547912,16989.79801307345,R,,0.0,39.5,,0.3526785714285714,0.4151785714285714,1.7841710574001282,4.293161606869059,0.501798109893786,6.0773326642691865,4.460427643500321,8.642078559281872,0.7780658470630871,24.142064620445485,6.857907501881743,30.99997212232723,-0.0938957948319026,3.2477711045739235,16.766650635794267,16.94424928710171,44.90914851703379,11.433924315686516,35.54159606562797,6.750148089983607,2.8929206099929745,0.3772169167803547,,,,,,,,,,,0.0,0.0,1.0
1309354521,Majority 54,0.3778431951769836,5043.509878009616,2368.286199202016,19607.86904514304,L,multi,2.0,81.0,-0.65,-0.4243792325056433,0.5079006772009029,2.019640647201724,5.607725626804785,0.551462162533804,7.6273662740065085,7.040094880139341,9.97645184947518,0.2386183939130036,23.87043360682037,10.714122014942475,34.584555621762846,0.0698131893447108,1.8853930091840692,16.783707749687395,18.568466136268142,53.807890920426665,6.370203710982502,32.12209105325219,5.150377468453938,2.9817974817364905,0.2914290805416963,,,,,,,,,,,0.0,1.0,0.0
1314170606,All In with Chris Hayes,-0.6161106559065321,4309.6032905256825,1713.228770239165,15272.942731632997,L,solo,1.0,66.0,,-0.5900900900900901,0.6531531531531531,1.313960484367328,9.85470363275496,0.7607139646337162,11.168664117122288,9.3360350205047,18.879537485909506,0.6035919530293705,24.239113145828867,11.479865284472444,35.71897843030131,-0.4192326580970166,1.6878922088225965,13.731270723579817,8.742333383419618,30.051771005504936,6.14695316021692,20.3532449082738,3.414973977898289,4.507765650825741,0.510539629005059,,,,,,,,,,,0.0,0.0,0.0
1314368109,The 11th Hour with Ali Velshi,-0.3145311211666227,4672.672599937533,1947.960911695493,15902.19069478392,L,solo,1.0,64.5,,-0.2977777777777777,0.4133333333333333,2.15127565524271,7.785569038021237,0.3585459425404517,9.936844693263946,7.068477152940332,16.390671658992076,0.6422582247878177,32.88378501585285,13.880850061208914,46.76463507706177,0.3896295340744168,1.726934740484429,12.73522001730104,11.47764559731018,32.27243879714274,7.831805231105769,29.976909677680705,2.970684742833223,3.780871490878648,0.4679245283018868,,,,,,,,,,,0.0,0.0,0.0
1317356120,The Peter McCormack Show,0.6247581743916192,4840.627916817238,2543.549944872085,21750.61972832196,R,solo,1.0,115.0,,0.2626262626262626,0.4814814814814814,3.697954953445316,4.325832641240882,1.2761410148052743,8.023787594686198,6.323625284226775,6.046380590914446,0.0988377331658449,11.191715928563829,4.908861922765336,16.100577851329163,0.6589919481989737,1.5097921248142647,18.726965706669,27.975008991967176,47.024657972211486,7.992859711990622,27.575366006367645,4.662501498661196,1.8650005994644785,0.0726602875709972,,,,,,,,,,,0.0,0.0,1.0
1317481380,UnJustified,-0.5423645249773514,4889.714187390422,1607.2995793151488,15148.466752153436,L,solo,1.0,87.0,-0.998,-0.2626427406199021,0.3197389885807504,1.0997267885458846,2.0642916254269124,0.7311032840053647,3.164018413972797,7.956123972999557,5.535496293183475,0.4722251404916331,11.642359018404758,9.977409522896744,21.6197685413015,0.0996497280208429,2.244981589041096,13.861013816870946,14.021935304734138,43.17645425517146,7.219214216298765,25.54491184228793,3.8872691933916426,3.6096071081493823,0.3809488288825899,,,,,,,,,,,0.0,0.0,0.0
1351411911,The TPM Show with Josh and Kate,-0.3947464881541993,3025.513539487829,1407.5702759539238,23903.16570316684,L,multi,2.0,71.0,,-0.3177041228779305,0.3629749393694422,1.6093308456897208,3.81193196076506,0.7364734378580079,5.421262806454781,6.014533075840398,7.085147240133983,0.4552974261617186,24.535476198269563,10.201520954033146,34.736997152302706,-0.5187262558589543,0.5840578073873184,21.021415281667306,20.06340034509049,136.96614635581773,3.210144055214478,20.865936358894103,2.5413640437114617,2.675120046012065,0.358655577467204,,,,,,,,,,,0.0,1.0,0.0
1356662668,Politically Georgia,0.0165638431557745,5409.506095548633,1994.3246946353609,17127.206671848304,L,multi,3.0,45.0,-0.947,-0.0496845425867507,0.1301261829652996,1.5556028952048788,3.20038047866991,0.3170655582583193,4.7559833738747885,5.320756399522421,17.260256327687255,0.202604891727066,51.07727977567611,22.739545506338835,73.81682528201495,0.4609253456631774,2.1841712577921566,10.708556939951078,12.21638093146473,46.39479499814695,12.49090634565495,35.001990309252875,3.706093091567952,3.019779556092405,0.5554478245061205,,,,,,,,,,,0.0,1.0,0.0
1362265400,Timcast News,0.6548701541569785,6871.822912855441,2502.532659660308,16289.76265652811,R,solo,1.0,71.5,1.00725,0.5012615643397813,0.6173254835996635,3.665987044437903,5.670541536716756,3.473357183318013,9.33652858115466,9.270312066394698,8.981367274714863,1.8680461372596115,28.406884832023756,9.775965451834407,38.18285028385816,-0.0868414895738047,2.21668113792496,10.800151846045448,20.48882367714901,25.64407608623812,12.293294206289408,35.95458090441633,4.626508572259454,8.195529470859606,0.3695207812854871,,,,,,,,,,,0.0,0.0,1.0
1364113251,The Beat with Ari Melber,0.561451861984203,5390.38237941136,2182.460033042852,22025.103609058075,L,solo,1.0,62.0,-0.892,-0.4625407166123778,0.5190010857763301,1.4428887819350324,5.524485130833446,0.9586315879979324,6.967373912768478,9.2305350844337,11.029204661914358,0.7099309291116648,19.04415536156717,10.950142262904215,29.994297624471397,0.1911337232280688,2.825315704286964,15.85876948272091,16.466745207240013,39.09178537003321,8.032558637678056,36.54814180143515,4.284031273428296,5.221163114490736,0.422826220637068,,,,,,,,,,,0.0,0.0,0.0
1367201919,Deadline: White House,-0.2910546468756114,4983.325554895602,1916.8065866166187,15465.038624259983,L,solo,1.0,64.0,,-0.4196642685851319,0.5251798561151079,1.4272970561998215,7.850133809099019,0.6038564468537707,9.27743086529884,8.289302134083579,19.04892609620531,0.6446716530570233,27.036300006862007,11.939888835517738,38.97618884237974,0.6821053339732648,3.078274534210114,15.058679035540942,10.14991701757033,27.843691277929416,6.309407875786961,24.41466525847998,2.6060597747815706,3.0175428971155034,0.5196013289036545,,,,,,,,,,,0.0,0.0,0.0
1378389941,Uncommon Knowledge,-0.5169073000914561,3724.505679106721,1906.1843905548285,16748.3532189555,R,solo,1.0,80.0,-1.0605,0.2541743970315399,0.3580705009276438,2.435222464370965,5.154760241841078,0.8158613332410338,7.589982706212043,6.044790787194933,7.404559675929989,0.2417174622756844,16.082357493130075,6.984267473957336,23.06662496708741,-0.0758061269933887,2.1433938997608704,18.99597433507393,12.19462066508639,23.56713207185235,3.973528081882082,20.00465861913048,2.055273145801077,3.151418823561652,0.1830667069121642,,,,,,,,,,,0.0,0.0,1.0
1386375601,The Ben Ferguson Podcast,1.860532709795148,8424.931472622036,2977.811031778716,21898.574745679467,R,solo,1.0,46.0,2.394,0.7075892857142857,0.765625,2.363602029446229,7.328416874367674,2.6887536313806315,9.692018903813905,9.96714718237378,11.85552763976204,1.358458381220244,19.27148533003513,8.441435819450819,27.71292114948595,0.0899589242166351,4.554010085182457,19.551398180670944,21.528377692761254,20.842760568787966,13.849465904260423,62.25403485677458,3.428085619866442,8.501652337268775,0.4255970606246173,,,,,,,,,,,0.0,0.0,1.0
1408796715,Runaway Country with Alex Wagner,-0.164706283481489,4347.052748063569,2008.4806043167407,18147.427212937,L,solo,1.0,84.0,-0.466,-0.5539358600583091,0.5947521865889213,2.457228154782409,6.5449534963830525,0.780801469743943,9.002181651165461,10.127454357561144,31.806177517510623,0.5372603054311631,33.25295671144793,17.17763233436675,50.43058904581468,,,,12.774863417683672,43.624799543366585,6.387431708841836,32.48076975347232,3.805278464841945,2.5821532439998918,0.4522527628223293,,,,,,,,,,,0.0,0.0,0.0
1432118523,The Damage Report with John Iadarola,0.1603846652009104,5397.4251169663785,2486.5985038336016,15193.082173171708,L,solo,1.0,71.0,-1.017,-0.615580016934801,0.7324301439458086,2.03081483996722,7.515973893254888,2.069994547490703,9.546788733222108,10.780949520211832,11.035617619114474,0.7853768271619853,21.22887152647405,10.186723956105668,31.415595482579725,0.0539357970352816,2.8036342637962,12.218021054031883,14.112185278484851,7.7814853404729565,10.814945727436989,38.64364753828095,6.990147848221469,2.110233312670632,0.3051883674818242,,,,,,,,,,,0.0,0.0,0.0
1439837349,The Political Orphanage,-0.1170240077236599,4217.6412801093165,1806.2856077023016,20564.58451074555,R,solo,1.0,91.0,1.226,0.0377588306942752,0.3471376370280146,2.944352330994766,4.779409595402326,0.4838414652135688,7.723761926397092,5.882804156316197,6.679372422216584,0.161007098308325,11.523687580025609,4.873817686175705,16.397505266201314,0.9596905830048428,1.3105549149598628,15.860459744138266,20.76300701923592,37.23945775062959,4.420511171837325,23.710014467127472,2.81305256389648,2.679097679901409,0.1623529411764706,,,,,,,,,,,0.0,0.0,1.0
1441649707,Straight White American Jesus,-0.133222976039437,5121.252212896893,1780.214237441512,17854.76254411848,L,multi,2.0,32.0,-1.02,-0.4960629921259842,0.5853018372703412,1.806088758067694,4.836138492677131,0.6716859017607126,6.642227250744825,5.1346655601263365,6.119804882708714,0.2412247968523306,13.120264614392587,5.88098322874935,19.001247843141936,-0.0524331358962187,2.7269840074673306,17.502025445494144,13.102265206056758,35.389623546256395,7.834344143827752,27.55527940242865,3.917172071913876,1.485823889346643,0.1774223202794631,,,,,,,,,,,0.0,1.0,0.0
1447684472,The Bulwark Podcast,-0.1216496312592675,3951.495447793474,2025.7874832846944,19701.023598155563,L,solo,1.0,92.0,-0.99,-0.4330218068535825,0.5451713395638629,1.695334777758564,5.001237594387764,0.7968073455465251,6.696572372146328,8.20542032435145,8.917460931010046,0.3238937092907736,23.53124671528887,12.68110413763406,36.21235085292293,-0.9661766320231586,1.1236013268939946,17.878301058588224,15.435589679445384,57.48426501310694,6.786336841825125,21.556599379915102,2.528243137150537,2.395177708879456,0.3569145535904539,,,,,,,,,,,0.0,0.0,0.0
