show_id,insult,namecall,emotlang,sparring,character,exaggeration,mockery,conflagration,extremize,slippery,belittle,obscene,any,n_types,passages
1587492577,0.0767480762796922,0.07955838072934092,0.374372699899632,0.0,0.21860153897624623,0.3911007025761124,0.07601204416192707,0.1553027768484443,0.2938775510204082,0.042020742723318835,0.17096018735362997,0.027567748410839747,0.7087320173971228,1.9061224489795918,120.0
1587936366,0.014666422734479814,0.006128796194657885,0.4628613245517746,0.0066471520917185025,0.04082814977436273,0.13705939748749849,0.01832540553726064,0.1052872301500183,0.08516282473472375,0.03597999756067813,0.08284546895962923,0.0,0.6136114160263447,0.9957921697768021,280.0
1592116227,0.07153871407395616,0.08423283160397536,0.36914414190352074,0.031078701539012526,0.14735522637511317,0.2607168793959351,0.15732349108128812,0.09990151115709468,0.16254638426566123,0.05333320068842706,0.2685163998845989,0.0068842706354022625,0.7632885325162407,1.7125717526039854,800.0
1594728054,0.1460680207637797,0.18092920068063842,0.5554418764942813,0.03314881426755983,0.2846511728089258,0.2879466689641803,0.08954918474163741,0.1366123161091606,0.2129795162297801,0.046621577961100225,0.27606780537187414,0.017985224115277747,0.8429900704331531,2.268001378508196,776.0
1595408601,0.04065956575174109,0.022767308480131095,0.38478082752970094,0.021384678410487506,0.1329680458828349,0.19798238426874232,0.05571487095452683,0.09590331831216714,0.20502867677181483,0.06733920524375256,0.1510241704219582,0.017943465792707905,0.6386317083162638,1.3934965178205654,800.0
1599294971,0.0,0.04930693069306931,0.4538613861386139,0.0796039603960396,0.047524752475247525,0.2302970297029703,0.02712871287128713,0.17267326732673266,0.32792079207920793,0.05386138613861386,0.15287128712871287,0.0,0.784950495049505,1.5950495049504951,40.0
1599891719,0.035721540586658,0.032623710083692206,0.23563825465182417,0.06371374014788332,0.04994109043633704,0.10531608027951572,0.09431624278865686,0.0342183310311205,0.04703623953847404,0.028784431624278867,0.22656821321199316,0.06259648980255139,0.5843016169659543,1.0164743641829852,800.0
1606834013,0.0837556499109711,0.06594986988083824,0.4463087248322148,0.01814819887686618,0.15997808519380907,0.1924393918641282,0.1190247911245035,0.06971647719490481,0.1462813313244761,0.017805780030132858,0.2549650732776332,0.03451581975071908,0.6987398986440214,1.608889193261197,120.0
1607829807,0.10771267935832592,0.08652614669937266,0.31942605335706686,0.01645429483144116,0.15520871773720885,0.26079406082445133,0.17101178717954285,0.07899363969869971,0.08025267545097359,0.017192350272429286,0.2533483838756594,0.00866129767512536,0.68574033472985,1.555582086960297,363.0
1612691018,0.093323102196092,0.0481151651392011,0.4570940688224105,0.005436192287739928,0.2957699291025419,0.23467490921666956,0.0698815493688397,0.09404720733183469,0.2799260764309182,0.058317482275635484,0.22949809787307626,0.011164188137644821,0.8202922358637386,1.8772479681826042,760.0
1614844654,0.06040802100011981,0.03534511867028287,0.41029746539010337,0.05185766101362611,0.13916936248080253,0.12303804637889532,0.09619971898179917,0.10306179132764762,0.027927545229770503,0.012199239725952793,0.15854654772407933,0.02401725321046956,0.658584670348223,1.242067771133549,760.0
1617887885,0.02309943421993887,0.025856799115562202,0.4122910840866229,0.005085517331078884,0.054132795733888274,0.10981335761201795,0.08607660792092085,0.08184951551017754,0.06596865448396956,0.021928854783117645,0.1008259088248683,0.0,0.5544124341549067,0.9869285296221629,680.0
1623855270,0.0,0.0022800429184549357,0.2882434089515635,0.009407572041692213,0.05069742489270386,0.10714285714285714,0.016324340895156345,0.05454858982219497,0.06709840588595953,0.039833690987124463,0.058610515021459225,0.0,0.44267320662170445,0.6941868485591661,440.0
1633301179,0.21988036504000613,0.20031186891280453,0.30614279506122344,0.03826784938265293,0.23679030650067742,0.21901122216825583,0.33437715688028835,0.05980469848411258,0.10699404381502595,0.03709195020322605,0.35434187990490557,0.07962882486771135,0.6934226335029015,2.19264296122089,640.0
1634341981,0.011015439059949408,0.017258351920848337,0.51115873945496,0.009482747878531109,0.04487171499420568,0.13037843765186727,0.016386088646870443,0.1256059114528168,0.053681574061382416,0.044610036012012313,0.07765635319186054,0.0,0.6237679281255062,1.0421053943253045,680.0
1635418897,0.1197670435080507,0.05335160443074112,0.3253054699097865,0.088534886376613,0.12817174831563322,0.14764188649080737,0.09476989836702067,0.04582619618590841,0.1092154847550531,0.03190590384834989,0.23746716912184537,0.07745803357314149,0.6868676487381523,1.459415324882951,680.0
1635446643,0.06761847681835695,0.05002354552849009,0.43406181771479946,0.023673958645489962,0.16437989639967465,0.15281047990068067,0.11242989854017724,0.10244445395778928,0.12525150905432594,0.026938225095252365,0.17451517616336315,0.008326555075131642,0.6972045036174493,1.4424739928935315,775.0
1636762428,0.03300295357172043,0.03775435155675411,0.22161127260416302,0.014732836012561435,0.06138292532016484,0.16026336987356846,0.06999848235445195,0.0487164220922495,0.08331874058767905,0.02738766504395335,0.15034030282865782,0.011814286881705367,0.4578269650591298,0.9203236087276293,680.0
1640311112,0.2736872178732644,0.1012399291469059,0.3878635506542483,0.27917261870750243,0.21412490714816296,0.20740529112622136,0.15810525112850693,0.05287697845837381,0.15608250957088166,0.04231758185246557,0.2637792126164219,0.48372093023255813,0.8916290497685847,2.620375978515513,680.0
1645614328,0.09266235990221204,0.05766891453001547,0.3556033210114204,0.01106610135462308,0.16843621933792355,0.165790747936178,0.13530877611517247,0.055377747333860854,0.11328286466760361,0.0262539416342872,0.2356241068581484,0.0697034473799204,0.6569744782870572,1.4867785480613656,680.0
1647025876,0.24971161023274752,0.1951550519101581,0.5336907104566737,0.07613489855465834,0.2628078984868019,0.32374295989685825,0.2408224197597883,0.12356653321571555,0.11406663500033928,0.016964103956029042,0.4838162448259483,0.04505666010721314,0.8710728099341792,2.6655357264029313,120.0
1647085571,0.11872156798540538,0.07791979979183965,0.26075007893721275,0.04530411292114465,0.14855398720632434,0.15964028019786927,0.19038486276619382,0.041211072259709276,0.10843049432236788,0.028662979031937413,0.3505630854509946,0.0709499362655097,0.7485352761633006,1.6010922571365087,680.0
1648125917,0.07073341638118966,0.0848904806394685,0.3906233779715561,0.04786930343610506,0.1452948198899616,0.20597165991902833,0.2505450015571473,0.098294923699782,0.15136769438388872,0.05753659296169417,0.22208813453752724,0.07284854147202326,0.7747197134848957,1.798063946849372,640.0
1654162813,0.13707912147372045,0.0970264886003099,0.3356821367962813,0.0484517572985071,0.1558818465776335,0.20005410856145012,0.2026734548316486,0.04609065643522959,0.09294375169089254,0.029280110184706953,0.363966157554293,0.04189724292284611,0.7363068447330234,1.7510268329275192,640.0
1659250199,0.2038971474487746,0.1329851345922057,0.2507030936118923,0.08015267175572519,0.0678987545198875,0.13981518682201688,0.32141422257934915,0.02209722780233025,0.09903575733226196,0.0,0.2398553635998393,0.2611490558457212,0.6631177179590196,1.819003615910004,40.0
1660317917,0.042049900583670065,0.015598742864473094,0.3588865371047399,0.03074850875505099,0.10984542364184466,0.13932396895644925,0.05564748893592457,0.05630171252645757,0.10289269450323905,0.05124751459175165,0.18565839266243345,0.00987749342569431,0.626643576422295,1.1580783785517286,640.0
1669610956,0.04739886068793576,0.03964400121758541,0.4726695560161765,0.02569974923538535,0.2083810462537506,0.2960182058009248,0.060342953224427086,0.09994346924872081,0.1626056327820377,0.04422444157764281,0.22558668773282697,0.008030265694531013,0.7577294931075969,1.6905448694719447,600.0
1671451793,0.02866084198303573,0.013764001189481585,0.18918421388011725,0.006839519109588071,0.058157153174074966,0.10311672496070462,0.06087596822384911,0.029496311191039237,0.07819425367110834,0.024157804556847306,0.17686458318582818,0.01673770515017205,0.4291479630127869,0.7860490802758464,600.0
1674095262,0.032161965881638034,0.06158201301299818,0.47051325754768714,0.013057461724296364,0.10417809132812615,0.20974937380504216,0.054171421796030884,0.10534896474040699,0.1359547064664819,0.04803545226838197,0.09435164737442753,0.0020453231758829717,0.6118628744201212,1.3311496791214004,563.0
1679657705,0.012543090916642439,0.005482410599327158,0.23577134471348868,0.01586576400714375,0.07100829283825505,0.07118827096399052,0.04654511220943916,0.041339591034320444,0.022898755382038182,0.005191676703908295,0.09876645761515139,0.0019105370270382522,0.4061414074289432,0.6285113040107433,600.0
1681586867,0.23812233285917497,0.13212547727783186,0.5154750318185222,0.029243093509021486,0.38980309949839037,0.27890993486561355,0.12053604851388786,0.1514411918844052,0.26949165231713706,0.031129744703151906,0.2585311072845699,0.061630605674927,0.7753986673654264,2.4764393202066333,560.0
1692806415,0.0619800820152314,0.04011423550087873,0.4406707674282367,0.027489748096074986,0.18916227299355595,0.1411394258933802,0.07965729349736379,0.07860281195079086,0.1054920913884007,0.03690685413005272,0.17987697715289983,0.003866432337434095,0.6961921499707089,1.3849589923843,560.0
1695205478,0.048847553578649415,0.03587545491306106,0.29784067933683783,0.008022644561261626,0.04522442377678933,0.18680145572179538,0.1387302871006874,0.06026688232915487,0.09111200970481197,0.047181560857258394,0.1880469065911848,0.0021027092600080875,0.6338212697128993,1.1500525677315,520.0
1696250206,0.4936555891238671,0.19939577039274925,0.3722054380664653,0.0,0.13051359516616315,0.23444108761329305,0.7764350453172205,0.045317220543806644,0.0,0.0,0.6356495468277945,0.5468277945619335,1.0,3.434441087613293,15.0
1696974077,0.054536370591266065,0.02680760043092008,0.33874065168855094,0.03324017549063998,0.10961919780168308,0.09175787287857734,0.03925119830130057,0.09441209074302487,0.04493434714047058,0.019094755577760778,0.15292978813096222,0.009914284376024606,0.5562147730643726,1.0152383331511812,520.0
1702202187,0.030202224938497006,0.016137766706379293,0.2411690984202627,0.018551469109250977,0.055994801256363046,0.12249539694573812,0.07675883090157974,0.05110550664541783,0.04864538688864477,0.014389379709427365,0.1682629078924974,0.001686497191750089,0.5133140443440454,0.8453992666058083,520.0
1709994511,0.1651986690154629,0.15952241143080836,0.33522541919488485,0.05982905982905983,0.20630260324916813,0.18751223331376002,0.20767273439029163,0.049650942780713775,0.18868663143472303,0.04912898806028577,0.35401578913029297,0.04952045410060677,0.7232987538331049,2.012265935930058,120.0
1714009198,0.14198078236978676,0.08079545289354712,0.4513962582314547,0.03997615967205012,0.24477039147562907,0.2273698594292858,0.10760128505182363,0.11486967771946911,0.12298120393656146,0.0740794580686427,0.2407146283670829,0.10661278364902385,0.7976334113474146,1.9531479408643573,560.0
1714879044,0.15473718531738542,0.0958248245328025,0.35670035865666777,0.02560362432001098,0.16244229746194636,0.2398881128481458,0.3335507010107597,0.0777890275084516,0.12249240643179517,0.014226142467351948,0.4420057316424416,0.015444545501347108,0.8176342388413159,2.040704957699106,480.0
1715894000,0.03785471576820645,0.010359077968592157,0.25848103590779686,0.011130498668380935,0.07662778951235191,0.1062907521351823,0.03695472495178621,0.044926072182936906,0.09912755992285793,0.028120121223252824,0.051372945174028836,0.0,0.460813665166682,0.7612452934153733,472.0
1721813926,0.17126018076222552,0.16158630880786282,0.32262277054194305,0.055551737173098734,0.17723976768961133,0.18543592563318326,0.4076944224887453,0.041186982370528195,0.14595003264717002,0.008797553180521667,0.3242894944843465,0.22708684147221553,0.8537063129317158,2.228702017251452,480.0
1721969693,0.07899736245089178,0.05068520943615471,0.26108047291439956,0.03111570171717358,0.13521589169448697,0.18684176549790657,0.09480421270081339,0.049043657893280704,0.10009775531659812,0.055849641256432485,0.22616522492945018,0.06066362948890569,0.7028238375417305,1.3305605252964938,446.0
1722246285,0.21735374213541178,0.14160954080195323,0.4693774063292328,0.023213447272044323,0.27561273359000843,0.22336369612170157,0.25726359282561745,0.10517419476007137,0.14698093717719973,0.0454314959151094,0.3181895013616302,0.14444548783923372,0.8543337402573011,2.368015776129214,440.0
1725387804,0.09456073113207547,0.047575176886792456,0.32523216391509435,0.029167895047169812,0.18801591981132076,0.17642614976415094,0.13845076650943397,0.049251916273584904,0.05971771816037736,0.03031028891509434,0.2717791863207547,0.027214770047169812,0.690650795990566,1.4377026827830188,440.0
1725442221,0.17374961644676282,0.06403421294875729,0.4257632709420068,0.02186253451979135,0.2110309911015649,0.20161475912856705,0.12145213255599878,0.07272169377109543,0.13165464866523474,0.03712795335992636,0.2079242098803314,0.15150352868978215,0.7454165388155876,1.8204395520098189,440.0
1728152109,0.0561496821894038,0.04573832022482506,0.4319583545521417,0.024821290480771044,0.21575284332031913,0.1775778494501971,0.0569607121975141,0.08845885437296064,0.15562345574228106,0.0318376431090741,0.2130745581772572,0.01793696599332315,0.7120843471208435,1.515890529810068,440.0
1728340033,0.06867030965391621,0.05078324225865209,0.20721311475409837,0.02861566484517304,0.10269581056466302,0.14455373406193078,0.14438979963570128,0.021967213114754098,0.1324408014571949,0.021366120218579233,0.2018032786885246,0.03648451730418944,0.5852094717668488,1.160983606557377,440.0
1730358737,0.040430482838859805,0.04134186542563506,0.46596858638743455,0.0068838471979833235,0.17486910994764399,0.19505526468877254,0.030521621097537328,0.08332363777389955,0.21886755865813456,0.030734923405080473,0.1065154159394997,0.006592980414969944,0.6534613147178592,1.401105293775451,478.0
1743030473,0.07938913034810001,0.040472108138283024,0.30617249491606524,0.030503608596834004,0.1476733522070258,0.13995773356194427,0.13694724670042666,0.05989074524502572,0.10223693129710117,0.06958012679931416,0.25122612544359824,0.01618884325531321,0.6847960444993819,1.3802384465090314,400.0
1750591415,0.08443536106435842,0.04540354251823355,0.3373607437685341,0.0540795062915765,0.250220405546205,0.23288851486735593,0.19517912959846118,0.09824076300392723,0.12903742886911918,0.020637973871924342,0.25695279313937647,0.016289973551334457,0.7558708022761882,1.7207261360904063,400.0
1751785203,0.1773413454492159,0.09049224262473567,0.43623458470300036,0.04097485396034421,0.22361340842947175,0.18286886790477586,0.23795565419484516,0.057348045476434746,0.08655597663365508,0.024182910743074895,0.4512258956052009,0.04235673457423421,0.754737128619585,2.0511505202989886,400.0
1763234285,0.0,0.0,0.6282464048078987,0.0,0.20283322601416612,0.11998282893324748,0.053874221936037775,0.07705516205194247,0.22708735780210346,0.1356514273449238,0.028117621807254776,0.0,0.7454389353938613,1.4728482506975746,40.0
1767877239,0.11105281566981462,0.1337443161944736,0.14565844700944386,0.03462749213011543,0.131295907660021,0.16002098635886675,0.6870190626093039,0.024309199020636586,0.04772210563133963,0.009137810423224904,0.32633788037775446,0.2597280517663519,0.8645942637285764,2.0706540748513467,360.0
1774505095,0.06001326259946949,0.028558797524314766,0.3576259946949602,0.04122458001768346,0.14358974358974358,0.16916445623342174,0.1518788682581786,0.07659151193633952,0.08160919540229886,0.02617152961980548,0.26047745358090185,0.06958443854995579,0.7127541998231653,1.4664898320070734,360.0
1785081636,0.25039950163863384,0.13986620080712872,0.5486308604859024,0.051569567454836,0.407816689688795,0.2628314509357818,0.313696812112348,0.10067441293572764,0.13385336258497874,0.03491238048806912,0.42070908155250397,0.06603288101622383,0.9106470572303026,2.730993201700929,320.0
1788738240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
1788891712,0.04248641422800849,0.0397837900671297,0.24317805352939467,0.007671965359913981,0.053645636569701546,0.14050739589084885,0.08555403795298015,0.029409200546336927,0.09293539856441255,0.030687861439655923,0.17163116445322715,0.015024265496498213,0.5521490221150214,0.9525151840981082,280.0
1790957194,0.08657004387073064,0.07690776427712827,0.4385158983546562,0.027807765042760564,0.16176279180160935,0.24358591542825642,0.13821194233257536,0.09823828008360705,0.1635084334397562,0.025472586535590418,0.21701081838436273,0.008421955271761185,0.7250308166999717,1.6860141948227945,1080.0
1794450472,0.05591250854408749,0.053041695146958306,0.33028024606971973,0.04183185235816815,0.14647983595352015,0.19213943950786055,0.14299384825700615,0.08708133971291866,0.04935064935064935,0.04278879015721121,0.197676008202324,0.018796992481203006,0.6386192754613808,1.358373205741627,120.0
1795032531,0.12984177394657745,0.05889525321839732,0.5387625474961719,0.029433448647422446,0.2271025917314127,0.15669483355072875,0.12246923382294561,0.12082459025690467,0.10724210287529065,0.06961379232121591,0.27011852776044915,0.04259059717575001,0.825752849770317,1.8735892928032667,280.0
1798460240,0.0745535853894987,0.07711792851111736,0.47593582887700536,0.015135878912968696,0.2195327891922319,0.2473340213278294,0.2307283359914939,0.14748100197016606,0.11595834506051224,0.02117146699190043,0.3742064608937674,0.0,0.8632141851956093,1.9991556431184914,280.0
1800671132,0.2231784783817804,0.09021984133953924,0.3323965926056029,0.19694973800532772,0.13998419250021954,0.19627645560727144,0.1379057990105676,0.017271157167530225,0.09499136442141623,0.050671818740669186,0.36559234214455083,0.2574866075349082,0.8113931091010216,2.1029243874593835,280.0
1801103648,0.05771592304543594,0.1062218583708555,0.45702005730659023,0.026811297584936552,0.24273434302087596,0.3518215309046255,0.18051575931232092,0.10601719197707736,0.13057715923045435,0.10704052394596807,0.29758493655341794,0.048096602537863284,0.8604175194433074,2.112157183790422,40.0
1805186512,0.06294002884044449,0.09401419402267651,0.3526451211581418,0.01885938869567676,0.16840557581926655,0.2964628043091017,0.06163938134419091,0.09918850906212005,0.22405066870246274,0.04037662227500212,0.1553708259111601,0.022422031837588712,0.6679107642717788,1.5963751519778324,280.0
1809246826,0.20898207124321774,0.1224345364472753,0.4413776834159,0.04721042698749705,0.34038098608162304,0.22991861288039633,0.2665428167020524,0.09630809153102146,0.12149091766926162,0.02860344420853975,0.3614649681528662,0.08781552252889832,0.8614649681528662,2.352530077848549,280.0
1810218232,0.02449528936742934,0.026345895020188425,0.21658815612382235,0.025336473755047106,0.09249663526244953,0.090814266487214,0.09152086137281291,0.04979811574697174,0.0778263795423957,0.013391655450874831,0.14253028263795425,0.004878869448183042,0.48085464333781963,0.8560228802153432,240.0
1818418128,0.08695950819109112,0.08177353436136965,0.426898375519456,0.013531613833842772,0.23965381048871792,0.21341484356218016,0.15702167118865268,0.07809870522375245,0.09135556547721263,0.021087337294364118,0.24940756259230004,0.01885496445375554,0.7061510457808153,1.678057492186695,240.0
1818658022,0.08091645324288779,0.09600609123001315,0.45047414688170556,0.034193950301100576,0.17266560531598255,0.3061535266837406,0.042915484183567526,0.09413719111234166,0.317609192219838,0.07617498442583236,0.18301377448605247,0.0,0.7352737592579774,1.8542604000830623,240.0
1820648828,0.13690155997848305,0.08472296933835395,0.42701048951048953,0.04713555675094137,0.2196073157611619,0.2078066164604626,0.1544849381387843,0.07164470145239377,0.1509884346422808,0.04952259279182356,0.2627084454007531,0.03533485745024206,0.743410435718128,1.84786847767617,240.0
1822142909,0.05774346669448646,0.039538886860362006,0.45834854728496166,0.0026081059934275727,0.09796046111313964,0.2597673569453863,0.019404308591101142,0.1535652808930155,0.15304365969432998,0.12758854519847687,0.16042459965573,0.0035991862709300504,0.7163945542746857,1.5335924051953471,320.0
1839861250,0.02066397020543831,0.010732449641584237,0.1808898322053582,0.03688278402947419,0.04497216771454888,0.053421969484602136,0.020824156020984343,0.04449161026791078,0.039886268070962315,0.03564134395899243,0.07108245564855233,0.010492170918265188,0.3505666573224941,0.5699811781666734,200.0
1843478428,0.1840910177350734,0.08771929824561403,0.39614704335771306,0.05157990343706678,0.16678617524738276,0.3168411491945122,0.21353793202351928,0.1821310770113294,0.09020507672450882,0.04603470529183996,0.35403221951336106,0.0642478129929729,0.8436827764233472,2.1533534107748937,160.0
1849994842,0.024994835777731872,0.0,0.43069613716174343,0.027267093575707498,0.048337120429663295,0.19644701507952902,0.02788680024788267,0.10452385870687875,0.12745300557736006,0.10059904978310266,0.10555670316050403,0.0,0.5798388762652344,1.1937616195001033,40.0
1865794721,0.08416682392904322,0.07460527143486193,0.18475183996980563,0.10165440020129585,0.21381392715606717,0.17909039441404037,0.2877272441341134,0.06057746744668806,0.03963011889035667,0.02528779014908473,0.2924451154305844,0.034912247593885636,0.7090646033842863,1.578662640749827,120.0
1868807558,0.09081033234087069,0.0758026876961455,0.39136557495775326,0.03850486843164078,0.18081596523698398,0.1806952603202704,0.07890078055846142,0.05910517421742979,0.18234489418202302,0.021123360424881308,0.209101150720206,0.0,0.6758268286794882,1.508570049086666,200.0
1869456664,0.06443263860509467,0.07226535894292331,0.43720201607410436,0.00912682195886119,0.1553603051355401,0.10516278436180357,0.03453208009807928,0.049312082822503746,0.16578122871543385,0.0,0.19391091131998364,0.03473641193297916,0.6891431685056532,1.321822639967307,120.0
1871531782,0.2249173098125689,0.11378169790518192,0.25468577728776187,0.0,0.28136714443219407,0.340683572216097,0.20132304299889747,0.053362734288864386,0.11576626240352811,0.0,0.4796030871003308,0.26262403528114664,0.8701212789415655,2.3281146637265713,36.0
1871628261,0.16013764816295317,0.0928082310820675,0.5743682435955368,0.04195488199103201,0.319614863220828,0.26761444610518265,0.1902742535367931,0.11543675484027947,0.09812645555980395,0.022593764121102575,0.36869547081928467,0.03128367339844972,0.8938788279050367,2.2829086864333137,240.0
1871930209,0.07976948741279952,0.0,0.33788292387018504,0.0,0.04185623293903549,0.07643312101910828,0.12314225053078556,0.15802244464664847,0.0,0.0,0.11040339702760085,0.0397330906885047,0.5377616014558689,0.9672429481346679,26.0
1873028393,0.018391298125089453,0.02712179762415915,0.5141691713181623,0.006798339773865751,0.07063117217689996,0.24409617861743238,0.009088306855588951,0.10591097752969801,0.15951051953628168,0.026477744382424503,0.05045083726921425,0.009947044511235152,0.6912122513238872,1.2425933877200515,120.0
1874174561,0.08192050149593959,0.008690696680438809,0.6736002279526998,0.01844992164125944,0.3645106140475851,0.32526000854822623,0.04480695255734435,0.29028351617039466,0.21242342213990598,0.10521441800826328,0.16683288217694828,0.006909816213135775,0.9318278957116398,2.2989029776321415,120.0
1875402719,0.3088888888888889,0.0,0.0,0.0,0.6177777777777778,0.0,0.28888888888888886,0.0,0.0,0.0,0.6177777777777778,0.3088888888888889,0.9066666666666666,2.1422222222222222,4.0
1876034889,0.1512353207652368,0.08983517440847476,0.44537756559919156,0.03129246959612503,0.2623619193643935,0.1502944558664669,0.1847928354880301,0.06544238073666236,0.09021848973760323,0.04296616371049239,0.29379377635292886,0.12945604070111857,0.817402515942433,1.937066592326724,240.0
1877144831,0.08169282544598981,0.04455430800845817,0.34630848497483396,0.015576138428090656,0.15037078952854632,0.17586443100932186,0.07299639634273461,0.03165857581082288,0.07892307234118594,0.058671114155523126,0.24367870863984276,0.005986240581350329,0.6438633588468297,1.3062810852667004,280.0
1880163995,0.3005443416503131,0.1620526119054294,0.5780067283431455,0.06271610129894402,0.2958835622838987,0.30545042519390714,0.24348191757779647,0.12371507335763013,0.18018175871413886,0.038758059994393045,0.3869965423792169,0.293313708999159,0.9242827773105318,2.971100831697972,680.0
1884144340,0.4054493696624644,0.23180154534363562,0.5459536396909312,0.07950386335908906,0.20475803172021148,0.3271655144367629,0.10797071980479869,0.05368035786905246,0.14924766165107767,0.0,0.3121187474583164,0.9349328995526637,0.9898332655551036,3.3525823505490036,40.0
1886801652,0.149190466263637,0.12153429226599959,0.490931832395247,0.008547008547008548,0.1603085261621847,0.1014522965742478,0.1414078243346536,0.09492043638385102,0.03536932805225488,0.02807310124383295,0.16364394413174901,0.12507817385866166,0.691682301438399,1.6204572302133278,120.0
1889550138,0.0,0.057900432900432904,0.6747835497835498,0.0,0.39285714285714285,0.2748917748917749,0.20183982683982685,0.1331168831168831,0.061147186147186144,0.0,0.3225108225108225,0.06601731601731602,0.9329004329004329,2.185064935064935,15.0
1889705401,0.1286282885156781,0.024949034074361713,0.3216192602659936,0.01281428987476944,0.1807591495971265,0.15629550529074848,0.19289389379671876,0.03650131055237356,0.07707989515581011,0.013202601689156393,0.2878361324143287,0.1914377244927677,0.786428502087176,1.624017085719833,80.0
1896576050,0.1478279207085618,0.02815267819485449,0.47743568114719526,0.012442007591733445,0.27836355967946014,0.2744622522142556,0.4256642766765078,0.03996204133277098,0.09320961619569802,0.04228173766343315,0.3795866722901729,0.08203289751159848,0.8381484605651623,2.2814213412062423,80.0
1896897095,0.07402120717781403,0.14987765089722677,0.40681076672104405,0.0283442088091354,0.276305057096248,0.20085644371941272,0.10440456769983687,0.20228384991843393,0.02569331158238173,0.02569331158238173,0.2858890701468189,0.04792006525285481,0.833605220228385,1.8280995106035889,40.0
219258773,0.07188344710679434,0.0364227791267696,0.3291107344115087,0.03255906293428628,0.12154670820543363,0.17512713611581984,0.11340694247186206,0.08310044134939906,0.10213649760999374,0.030046883828896934,0.24517035475939586,0.009437852201401933,0.6541974007727432,1.349948840121562,1037.0
268213039,0.016660496112550906,0.011780148766450137,0.2509844838611962,0.008279761704419238,0.10467503618188549,0.10693009323146309,0.034229746558513685,0.062468446030089865,0.10575207835481808,0.0,0.09757328935411128,0.004072565716401333,0.47857695802901284,0.8034061458718993,239.0
354628391,0.1261555000324869,0.12115842385365537,0.39174478289889486,0.03819868989184815,0.17861889320078678,0.31743837825385857,0.16795728267739324,0.17538201643246565,0.24161985599442407,0.08496801516842982,0.22488614817571279,0.06935067543222347,0.7722254709124095,2.1374786620121795,1364.0
380996798,0.1799210115827553,0.11831004613189075,0.35705419667452126,0.03709136769440111,0.173940459991371,0.17026982177823505,0.2801433739338223,0.06767116922770569,0.11005276957286515,0.03470843981281736,0.2905114334074541,0.18627327337293817,0.7575984866084763,2.0059473631807774,1198.0
387042247,0.012421030088874612,0.013920119927187065,0.2735838954920227,0.038119713031373806,0.023128814648249278,0.15237177427990148,0.0,0.053003533568904596,0.06339008459149802,0.012956419316843345,0.0369418567298426,0.0,0.4334511189634865,0.6798372416746975,80.0
402050558,0.13704140615783886,0.08047658369706263,0.35203491801344816,0.042456057567535684,0.21558334316385513,0.20326766544768196,0.18709449097558098,0.06548307184145334,0.12017223074200778,0.029538751916951753,0.32925563288899373,0.010416420903621564,0.7262828830954347,1.7728205733160316,680.0
402306412,0.10609243697478991,0.06691176470588235,0.3491596638655462,0.06386554621848739,0.09779411764705882,0.21785714285714286,0.14285714285714285,0.036449579831932775,0.11470588235294117,0.03665966386554622,0.2819327731092437,0.0667016806722689,0.739390756302521,1.5809873949579831,80.0
474763182,0.0,0.0,0.21076420276754051,0.008413879424240317,0.017384048397190738,0.09498644044225019,0.0324734024059523,0.06710242681315624,0.017592656977957026,0.018079410333078368,0.034281343439260134,0.0,0.2793268896460608,0.5010778110006259,120.0
506779862,0.014785969084423306,0.010160523186682521,0.1495600475624257,0.006165279429250892,0.026129607609988108,0.0630499405469679,0.028210463733650416,0.027829964328180738,0.03079667063020214,0.01267538644470868,0.059084423305588586,0.0038644470868014267,0.2743935790725327,0.4323127229488704,1400.0
545045867,0.05718570554689504,0.04240582512777,0.3851056692385106,0.03386151508573909,0.10427807486631016,0.2655346606942005,0.07718491623418908,0.09501351698008959,0.10322236912208695,0.05178877991988476,0.1702448842670245,0.008860035124415416,0.6705014108964619,1.3946859522071156,840.0
597919007,0.19182687863943063,0.08554972733154635,0.48419447268693966,0.07139060911359645,0.22872954986597652,0.23807075515297163,0.18971831962288566,0.08802800628523894,0.10933889453738793,0.03180169146871245,0.34102620390054533,0.03003974489324337,0.8216794528144931,2.089714853498475,1399.0
682478916,0.006358381502890174,0.0024137711998983677,0.15903576192593533,0.01570856888775964,0.01298354824366385,0.04755129263799784,0.030921679476592773,0.021076033792796798,0.03342437908911897,0.02465857841580385,0.06343771835101315,0.003906498126151305,0.2846344407038049,0.42147621164962207,1319.0
702998658,0.014017918350944377,0.012906886036451315,0.1807082240030258,0.043944873886012814,0.03491478145757984,0.06397891402501005,0.10522894357374181,0.033307330449377115,0.025281894901070846,0.014880741318582606,0.11872680424556178,0.008084533011843132,0.42131763704701797,0.6559818452592014,680.0
716825890,0.06969228607559365,0.02878419879965475,0.2719645115317449,0.01962102812180092,0.0796683996065758,0.18915474015937694,0.07361649169995384,0.06524619121218812,0.1285051887833959,0.042262992031152774,0.2483690961279833,0.008821935406170336,0.6005339328368695,1.2257070595555912,800.0
73329719,0.016237987000039877,0.011101806436176576,0.1336683016309766,0.009355186027036727,0.022387047892491126,0.0416796267496112,0.014491366590900027,0.02309686166606851,0.01835945288511385,0.015264983849742793,0.05206364397655222,0.002488335925349922,0.23435020137975038,0.3601946006300594,1038.0
