show_id,show,inten,side,lean,solo,n_hosts,ep_len,mfte_z,vimp_z,pp2_z,outrage_z,rank,episodes_per_week,avg_episode_minutes,first_pub_date,hours_available,episode_count,age_years,n_dates_charted,mean_rank,best_rank,last_rank_x,persistence,n_reviews,mean_rating,share5,share1,first,last,rev_len,span_days,reviews_per_month,capped,ad_share,R,solo_,log_epw,log_rank,log_revpm,log_nrev,addr_full,addr_noad,ad_share2,slope_charted,slope_censored,first_rank,last_rank_y,charted_last,rank_sd
1570380458,The Victor Davis Hanson Show,0.7183098591549296,0.6651017214397497,R,solo,1.0,81.0,-0.2653409062575582,-0.5003685330183064,-0.03031327949681,0.7469924253720985,173,3.84,65.3,2021-06-02T11:09:45+00:00,946.36,869,5.108829568788501,24,186.41666666666663,173.0,187.0,1.0,50.0,4.58,0.84,0.08,2025-08-21 14:57:06+00:00,2026-09-02 12:09:52+00:00,33.0,376.0,4.042553191489361,False,0.0170344274744747,1.0,1.0,1.5769147207285403,5.153291594497779,1.6179125394250724,3.9318256327243257,-0.0514123278673269,0.0142487882045,0.0085284866982224,5.953138559444648,5.953138559444648,173.0,187.0,1,2.8577380332470415
1570432345,Firing Line with Margaret Hoover,0.3748344370860927,-0.0966887417218543,L,solo,1.0,58.0,-0.5444939701711492,-1.0986506837651724,0.009662743422874,-0.6736684759082371,184,0.79,45.4,2021-06-01T17:00:00+00:00,159.79,211,5.111567419575633,1,184.0,184.0,184.0,0.0416666666666666,25.0,4.76,0.92,0.04,2021-06-11 13:34:58+00:00,2025-08-27 03:00:55+00:00,22.0,1537.0,0.4944697462589459,False,0.0023530283660348,0.0,1.0,0.5822156198526637,5.214935757608986,0.4017714591505023,3.258096538021482,-0.6279005367364546,-0.554998214878451,0.0003294130565217,,28.490020248770644,184.0,184.0,0,
1573813504,The Smerconish Podcast,0.2275132275132275,-0.0652557319223985,L,solo,1.0,31.0,1.0865238111843756,1.898726345099208,0.2743212772695431,-0.7428166118908918,112,7.46,20.8,2021-06-24T19:17:17+00:00,681.41,1965,5.048596851471594,24,73.66666666666667,72.0,72.0,1.0,,,,,,,,,,,0.0565477054718277,0.0,1.0,2.135349173618132,4.718498871295094,,,1.0367631423288972,1.055009402106517,0.0473568698258667,-17.008967312698886,-17.008967312698886,112.0,72.0,1,8.16496580927726
1574741668,American Prestige,0.2777777777777778,-0.2592592592592592,L,multi,2.0,44.0,-0.4953939771052531,-0.2624334254320596,-0.7283545287784465,-0.1386016177052171,114,4.36,37.1,2026-02-08T20:26:00+00:00,59.39,96,0.4216290212183436,24,149.45833333333334,114.0,151.0,1.0,50.0,4.66,0.86,0.04,2025-08-31 10:44:02+00:00,2026-09-18 06:14:20+00:00,16.5,382.0,3.979057591623037,False,0.0180949129395698,0.0,0.0,1.6789639750827106,4.736198448394496,1.6052406344987604,3.9318256327243257,-0.2832874653053434,-0.5318250447486497,0.0365476135471053,15.7332947642464,15.7332947642464,114.0,151.0,1,7.552593373581466
1576614213,American Conservative University,0.6681222707423581,0.5458515283842795,R,,0.0,46.0,-0.2650498223372556,-0.1081703838701484,-0.4219292608043629,0.5849753836378198,144,7.71,46.9,2024-07-18T08:00:00+00:00,624.88,800,1.982203969883641,24,195.75,144.0,198.0,1.0,50.0,3.7,0.64,0.26,2021-12-09 14:48:58+00:00,2026-09-07 23:55:09+00:00,21.0,1733.0,0.8770917484131563,False,0.0,1.0,0.0,2.1644717908644115,4.969813299576001,0.6297236367577453,3.9318256327243257,-0.3355407202418597,-0.2656559419213887,0.0066016890563786,22.96210587214347,22.96210587214347,144.0,198.0,1,11.022703842524301
1579061364,Head in the Office,0.7031662269129287,-0.579155672823219,L,solo,1.0,150.0,-0.4941551113608093,-0.3687146452138004,-0.6195955775078182,0.9463475507501394,140,1.28,85.1,2021-07-14T16:00:00+00:00,470.96,332,4.993839835728953,24,149.58333333333334,140.0,150.0,1.0,150.0,5.0,1.0,0.0,2025-10-13 23:37:38+00:00,2026-09-19 19:14:26+00:00,86.5,340.0,13.411764705882351,False,0.0,0.0,1.0,0.8241754429663495,4.941642422609304,2.668044866488511,5.017279836814924,-0.3484996446136107,-0.2463890830951257,0.0026304479364553,4.252241828174705,4.252241828174705,140.0,150.0,1,2.0412414523193148
158004641,Political Gabfest,0.4261477045908183,-0.3762475049900199,L,multi,3.0,94.0,-0.1702296731973926,-0.3057937742292283,-0.0346655721655569,-0.6262530564777581,37,1.05,50.6,2006-03-03T00:00:00+00:00,937.18,1112,20.36139630390144,24,96.41666666666669,37.0,99.0,1.0,150.0,2.533333333333333,0.2466666666666666,0.4666666666666667,2023-06-11 17:29:02+00:00,2026-08-16 05:08:23+00:00,42.5,1161.0,3.927648578811369,False,0.0539623461174937,0.0,0.0,0.7178397931503169,3.610917912644224,1.5948619125706371,5.017279836814924,-0.0682491915431889,-0.2774005920269234,0.060422317459135,26.363899334683246,26.363899334683246,37.0,99.0,1,12.655697004379753
1584730781,The Benny Show,0.8454661558109834,0.8020434227330779,R,solo,1.0,100.0,0.9232657672108086,1.5139906227395208,0.3325409116820963,1.424481077191068,87,4.01,84.4,2021-09-10T00:46:17+00:00,1426.29,1014,4.8350444900752905,24,66.875,66.0,66.0,1.0,100.0,3.19,0.47,0.38,2024-04-05 23:09:22+00:00,2026-09-07 22:25:52+00:00,21.0,884.0,3.438914027149321,False,0.0273838630806845,1.0,1.0,1.6114359150967734,4.465908118654584,1.49040975804761,4.61512051684126,0.8590799845543442,0.935644857680898,0.0166765612231123,-8.92970783916694,-8.92970783916694,87.0,66.0,1,4.286607049870562
1585243541,Human Events Daily with Jack Posobiec,0.7255747126436781,0.6853448275862069,R,solo,1.0,65.0,0.4922731157534549,0.4831312091533285,0.5014150223535813,0.4693016760639497,94,5.77,43.5,2021-09-13T22:00:00+00:00,1053.39,1454,4.826830937713894,24,118.91666666666669,94.0,120.0,1.0,,,,,,,,,,,0.0508479512294564,1.0,1.0,1.9125010869241836,4.543294782270004,,,0.5255844142943447,0.3787145570543001,0.036834173101397,11.055828753254275,11.055828753254275,94.0,120.0,1,5.307227776030219
1586423406,The Focus Group Podcast,0.4024390243902439,-0.1306620209059233,L,solo,1.0,79.5,-0.396168012028553,-0.5833481535371585,-0.2089878705199476,-0.2834489251757903,41,0.8,50.6,2022-08-20T10:01:08+00:00,136.62,162,3.893223819301848,24,110.95833333333331,41.0,114.0,1.0,200.0,4.49,0.83,0.09,2024-01-26 15:00:38+00:00,2026-09-19 23:39:15+00:00,36.0,967.0,6.287487073422957,False,0.039709902233605,0.0,1.0,0.5877866649021191,3.713572066704308,1.986158777873728,5.303304908059076,-0.3335777196300116,-0.5590647133397967,0.0359812705520454,31.041365345675445,31.041365345675445,41.0,114.0,1,14.901062601931
1587936366,The Inside Story Podcast,0.3444444444444444,-0.3074074074074074,L,solo,1.0,31.0,-1.0936730293719827,-0.4967809721296737,-1.6905650866142916,-0.4589837127454196,202,6.92,24.5,2025-02-22T17:30:00+00:00,204.57,500,1.3826146475017111,1,202.0,202.0,202.0,0.0416666666666666,,,,,,,,,,,0.0036589828027808,0.0,1.0,2.0693912058263346,5.308267697401205,,,-1.50089987521767,-1.4304655499057972,0.0007696772402654,,20.835984958056134,202.0,202.0,0,
1592116227,The Breitbart News Daily Podcast,0.7607726597325408,0.7072808320950966,R,solo,1.0,64.0,-0.165313703537919,-0.0495046772534611,-0.2811227298223769,0.4675693574583019,212,4.16,51.7,2021-10-25T03:00:00+00:00,883.5,1025,4.7118412046543465,24,193.79166666666663,193.0,193.0,1.0,,,,,,,,,,,0.0022582795292432,1.0,1.0,1.6409365794934714,5.356586274672012,,,-0.1304206980799173,-0.0269902080103194,0.0034315648260543,-8.079259473531971,-8.079259473531971,212.0,193.0,1,3.8783587594066984
1594728054,The Great America Show,0.8440860215053764,0.8091397849462365,R,solo,1.0,42.0,-0.0667728466388149,0.0278286441463121,-0.1613743374239419,1.1769617722727896,204,8.72,27.8,2021-11-11T22:00:00+00:00,982.33,2123,4.6652977412731005,24,196.3333333333333,196.0,196.0,1.0,50.0,3.94,0.66,0.16,2023-08-13 01:15:35+00:00,2026-09-19 13:03:34+00:00,22.0,1133.0,1.3415710503089144,False,0.0143666401016649,1.0,1.0,2.2741856184723477,5.318119993844216,0.8508220931097333,3.9318256327243257,-0.1274063688472013,-0.1237038278281332,0.0138680167495878,-3.401793462539792,-3.401793462539792,204.0,196.0,1,1.6329931618554518
1595408601,The PoliticsGirl Podcast,0.8096676737160121,-0.7583081570996979,L,solo,1.0,76.0,0.0175427919061953,-0.3698866677514963,0.404972251563887,0.1434275063718746,76,1.02,50.0,2021-11-14T10:41:00+00:00,207.46,249,4.657084188911704,1,76.0,76.0,76.0,0.0416666666666666,,,,,,,,,,,0.0365628840639082,0.0,1.0,0.7030975114131134,4.330733340286331,,,0.4061726328201797,0.3222791403070688,0.0389541100320776,,74.4142319930576,76.0,76.0,0,
1599891719,Seattle Nice,0.423728813559322,-0.2429378531073446,L,multi,3.0,48.0,0.1127400907571562,-0.7963608667008956,1.021841048215208,-0.3942727235150005,229,0.83,35.8,2021-12-11T16:00:00+00:00,118.59,199,4.583162217659138,1,229.0,229.0,229.0,0.0416666666666666,,,,,,,,,,,0.0045197854879336,0.0,0.0,0.6043159668533296,5.43372200355424,,,0.1083404804106771,0.1809455706656293,0.0032993270407412,,9.354932021984375,229.0,229.0,0,
1606834013,The Josh Hammer Show,0.6944444444444444,0.6018518518518519,R,solo,1.0,64.5,-0.8557229023540633,-0.1174491278752234,-1.5939966768329032,0.1725040585372343,236,5.11,42.3,2026-02-25T20:00:00+00:00,70.48,100,0.3750855578370979,24,177.54166666666666,175.0,175.0,1.0,,,,,,,,,,,0.0250650595808793,1.0,1.0,1.809926773183504,5.4638318050256105,,,-0.818709716271267,-0.8472646541072083,0.0221947515275668,-25.938675151865777,-25.938675151865777,236.0,175.0,1,12.451572859147822
1607829807,Mark Kaye Saves The Republic,0.6896551724137931,0.5956112852664577,R,solo,1.0,109.0,1.1538158491302584,1.9326893113942865,0.3749423868662303,0.1421298497554482,181,4.54,68.5,2024-06-19T03:16:00+00:00,559.81,490,2.0616016427104724,24,216.4583333333333,181.0,218.0,1.0,135.0,4.881481481481481,0.9555555555555556,0.0148148148148148,2022-02-15 14:00:44+00:00,2026-01-14 01:12:57+00:00,30.0,1428.0,2.8739495798319323,False,0.0194282241083639,1.0,1.0,1.7119945007591926,5.198497031265826,1.354274549885119,4.912654885736052,1.126542441674827,1.18529188743633,0.0193410662097524,15.733294764246391,15.733294764246391,181.0,218.0,1,7.552593373581466
1612691018,THE WEEKEND SHOW,0.7930535455861071,-0.7583212735166426,L,multi,3.0,93.0,-0.4292020267407347,-0.8928318192648871,0.0344277657834175,0.6315996700022899,194,1.01,70.1,2022-02-13T18:00:00+00:00,272.35,233,4.407939767282683,1,194.0,194.0,194.0,0.0416666666666666,53.0,4.69811320754717,0.8867924528301887,0.0377358490566037,2022-03-09 15:52:19+00:00,2026-09-02 18:53:17+00:00,28.0,1638.0,0.9836385836385836,False,0.0246087670759121,0.0,0.0,0.6981347220709844,5.267858159063328,0.6849328267637841,3.9889840465642745,-0.2733055453245755,-0.3292640376277839,0.0172736430222814,,24.2377784205959,194.0,194.0,0,
1614844654,Week In Review,0.2863534675615212,0.1387024608501118,R,solo,1.0,58.0,-0.6461582678822717,-0.4909595236931261,-0.8013570120714173,-0.1830632783079602,224,0.95,48.2,2022-02-14T16:00:00+00:00,174.3,217,4.405201916495551,1,224.0,224.0,224.0,0.0416666666666666,,,,,,,,,,,0.0056857170865601,1.0,1.0,0.6678293725756554,5.41164605185504,,,-0.8510071719021455,-0.782802020813113,0.0036419393131599,,11.481052936071773,224.0,224.0,0,
1617887885,The President's Daily Brief,0.2046263345195729,0.1903914590747331,R,solo,1.0,27.5,-0.0356940589538586,1.052727172245025,-1.1241152901527427,-0.5319479927990952,7,8.1,20.7,2022-04-06T04:00:00+00:00,621.61,1806,4.265571526351814,24,10.833333333333334,7.0,11.0,1.0,100.0,3.91,0.64,0.19,2025-05-20 20:50:33+00:00,2026-09-19 17:18:45+00:00,25.0,486.0,6.255144032921811,False,0.046029784743448,1.0,1.0,2.2082744135228043,1.9459101490553128,1.9817107390573216,4.61512051684126,0.1926823857769404,-0.0504412031066303,0.0457460206570122,1.70089673126989,1.70089673126989,7.0,11.0,1,0.8164965809277259
1623855270,The Foreign Affairs Interview,0.1341176470588235,-0.068235294117647,L,solo,1.0,70.0,-1.2199361152650563,-1.5191402113296943,-0.9207320192004184,-0.7795373006934369,98,0.81,52.3,2024-02-29T15:39:00+00:00,87.17,100,2.3655030800821355,24,82.66666666666667,82.0,82.0,1.0,50.0,3.92,0.68,0.18,2023-10-21 21:28:08+00:00,2026-09-18 18:02:07+00:00,37.0,1062.0,1.431261770244821,False,0.0,0.0,1.0,0.5933268452777344,4.584967478670572,0.8884103696047037,3.9318256327243257,-1.3096208384080588,-1.2643186627354204,0.0002691784466747,-6.80358692507958,-6.80358692507958,98.0,82.0,1,3.265986323710904
1633301179,Countdown with Keith Olbermann,0.6915167095115681,-0.5526992287917738,L,solo,1.0,71.0,0.1397810635215115,1.430135026445056,-1.1505728994020328,0.9815276246755998,244,3.61,48.1,2022-07-20T21:18:02+00:00,573.72,716,3.978097193702943,24,182.66666666666663,180.0,180.0,1.0,,,,,,,,,,,0.0092665967943965,0.0,1.0,1.5282278570085572,5.497168225293202,,,0.0088935691077972,0.1026194903180267,0.0096836889722286,-27.214347700318264,-27.214347700318264,244.0,180.0,1,13.063945294843615
1634341981,Antiwar News With Dave DeCamp,0.3707025411061285,-0.2840059790732436,L,solo,1.0,39.0,-2.071241861381641,-1.4784964491700634,-2.6639872735932184,-0.3746452455039166,186,4.78,30.0,2022-07-13T03:00:00+00:00,499.38,998,3.997262149212868,24,201.3333333333333,186.0,202.0,1.0,29.0,4.827586206896552,0.9310344827586208,0.0344827586206896,2022-08-06 15:58:33+00:00,2026-04-10 12:16:31+00:00,29.0,1342.0,0.656929955290611,False,0.0217442773298775,0.0,1.0,1.7544036826842861,5.225746673713202,0.5049664655476873,3.4011973816621555,-2.292157055920917,-2.3626689605684144,0.0153946411320763,6.80358692507954,6.80358692507954,186.0,202.0,1,3.265986323710904
1635418897,The Chris Cuomo Project,0.523109243697479,-0.1701680672268907,L,solo,1.0,49.0,1.7604080954061514,1.1342223040324273,2.386593886779876,0.1884550277302222,96,2.15,43.0,2022-07-21T15:30:00+00:00,319.44,446,3.975359342915811,24,81.625,81.0,81.0,1.0,150.0,3.9466666666666654,0.6533333333333333,0.1866666666666666,2022-10-21 15:04:54+00:00,2026-09-18 00:56:28+00:00,35.0,1427.0,3.1955150665732304,False,0.025773666780861,0.0,1.0,1.1474024528375417,4.564348191467836,1.4340161134485157,5.017279836814924,1.6404280532245523,1.6328830515921295,0.0253267935728652,-6.378362742262084,-6.378362742262084,96.0,81.0,1,3.0618621784789726
1635446643,The Coffee Klatch with Robert Reich,0.7314685314685314,-0.7146853146853147,L,solo,1.0,31.0,0.0009237630826321,-0.2023306350113471,0.2041781611766114,0.0575418071670381,126,1.85,18.1,2021-09-26T13:08:42+00:00,139.36,463,4.791238877481177,24,229.5,126.0,234.0,1.0,22.0,4.5,0.8636363636363636,0.0909090909090909,2023-08-20 19:24:21+00:00,2026-09-21 03:32:33+00:00,26.5,1127.0,0.5934338952972493,False,0.0,0.0,1.0,1.0473189942805592,4.836281906951478,0.4658913700469319,3.1354942159291497,-0.1977074066725788,-0.1097084929424161,0.0019835324319851,45.92421174428688,45.92421174428688,126.0,234.0,1,22.045407685048602
1636762428,Dad Saves America,0.5765472312703583,0.4397394136807817,R,solo,1.0,141.5,0.1903058648568282,-0.9793531886642816,1.359964918377938,-0.5342911052613416,136,1.05,94.1,2022-07-27T19:50:29+00:00,338.65,216,3.9589322381930185,24,197.3333333333333,136.0,200.0,1.0,12.0,3.25,0.5,0.4166666666666667,2022-09-12 20:24:02+00:00,2026-07-10 00:54:28+00:00,30.0,1396.0,0.2613180515759312,False,0.0013658809932406,1.0,1.0,0.7178397931503169,4.912654885736052,0.2321572468899341,2.5649493574615367,0.3162965747300275,0.4075076324807969,0.0012667048088032,27.21434770031818,27.21434770031818,136.0,200.0,1,13.063945294843615
1640311112,The Necessary Conversation,0.6097560975609756,-0.0522648083623693,L,multi,4.0,77.5,1.8538849288907784,1.5954451573077806,2.112324700473776,1.9224775247281147,13,1.06,58.3,2022-08-17T08:00:00+00:00,209.95,216,3.901437371663244,24,35.041666666666664,13.0,36.0,1.0,100.0,3.93,0.55,0.14,2025-05-27 20:50:56+00:00,2026-09-19 21:46:03+00:00,51.0,480.0,6.333333333333333,False,0.0,0.0,0.0,0.7227059828014898,2.5649493574615367,1.992430164690206,4.61512051684126,1.6394093615405825,1.820580731745744,0.0004497773205734,9.780156204801848,9.780156204801848,13.0,36.0,1,4.694855340334424
1645614328,Fast Politics with Molly Jong-Fast,0.6192893401015228,-0.5651438240270727,L,solo,1.0,77.0,0.5837199063316942,0.557016378291976,0.6104234343714123,0.0456784370142415,12,3.47,48.4,2022-09-16T21:44:01+00:00,558.13,692,3.819301848049281,24,23.5,12.0,24.0,1.0,250.0,4.356,0.728,0.068,2022-09-30 12:46:12+00:00,2026-09-21 15:51:53+00:00,25.0,1452.0,5.234159779614324,False,0.043638467988615,0.0,1.0,1.4973884086254774,2.4849066497880004,1.8300438113686863,5.525452939131784,0.4382626084902492,0.2235091020157865,0.0440995628428248,5.102690193809659,5.102690193809659,12.0,24.0,1,2.449489742783178
1647025876,Wendy Bell Radio Podcast,0.7358490566037735,0.6226415094339622,R,solo,1.0,44.0,0.8105220417131465,0.8194791478438586,0.8015649355824344,1.511464601571334,118,14.72,37.9,2026-01-09T21:30:01+00:00,244.68,387,0.5037645448323066,24,88.29166666666667,87.0,87.0,1.0,83.0,4.771084337349397,0.9156626506024096,0.036144578313253,2022-09-27 13:36:58+00:00,2026-09-04 17:57:20+00:00,36.0,1438.0,1.7546592489568846,False,0.0,1.0,1.0,2.7549337870010606,4.770684624465665,1.0132937503661557,4.430816798843313,0.8385643465145036,0.9873521187309156,0.0014240927811814,-13.181949667341614,-13.181949667341614,118.0,87.0,1,6.327848502189877
1647085571,The Next Level,0.4671163575042159,-0.3086003372681282,L,multi,3.0,72.0,-0.0711562325446492,-0.2434200973770534,0.1011076322877549,0.2335114513695705,15,1.88,46.6,2022-09-26T14:37:48+00:00,288.64,372,3.79192334017796,24,15.0,15.0,15.0,1.0,150.0,4.34,0.7533333333333333,0.1,2024-10-17 13:30:27+00:00,2026-09-18 01:08:21+00:00,32.0,700.0,6.514285714285713,False,0.0304522225210791,0.0,0.0,1.0577902941478545,2.70805020110221,2.0168059706883508,5.017279836814924,-0.1508514632913015,-0.2386073792124319,0.0319097533522697,8.988932283773134e-16,8.988932283773134e-16,15.0,15.0,1,0.0
1648125917,Stay Free with Russell Brand,0.551487414187643,0.2906178489702517,R,solo,1.0,85.0,1.5504306219917643,1.6637784033313872,1.437082840652142,0.5786795833886667,193,3.26,57.7,2022-10-03T21:15:32+00:00,615.61,641,3.772758384668036,1,193.0,193.0,193.0,0.0416666666666666,114.0,3.789473684210526,0.6403508771929824,0.2543859649122807,2022-10-14 23:27:29+00:00,2026-08-18 20:19:16+00:00,28.0,1403.0,2.4701354240912328,False,0.0118083670715249,1.0,1.0,1.449269160281279,5.262690188904886,1.2441936203128587,4.74493212836325,1.5128314163055552,1.6005425892584058,0.0143884716579066,,24.6630026034134,193.0,193.0,0,
1654162813,The Kyle Seraphin Show,0.7095435684647303,0.5103734439834025,R,solo,1.0,117.0,0.710463917990676,0.2665455907985067,1.1543822451828452,0.3946980613056364,190,0.29,81.8,1970-01-01T00:33:45+00:00,1165.99,855,56.52566735112936,24,135.375,133.0,133.0,1.0,250.0,4.736,0.92,0.048,2023-08-01 16:03:26+00:00,2026-09-11 18:32:49+00:00,37.5,1137.0,6.684256816182937,False,0.0248530460660616,1.0,1.0,0.2546422183735807,5.247024072160486,2.0391736665475584,5.525452939131784,0.8593852819462597,0.8866791568648056,0.0223447968164187,-24.237778420595898,-24.237778420595898,190.0,133.0,1,11.635076278220096
1660317917,Defending Democracy with Marc Elias,0.740983606557377,-0.6918032786885245,L,multi,2.0,50.0,0.0159987799282853,-0.6779099692941091,0.7099075291506798,-0.2275610645582332,125,1.33,37.9,2022-12-16T22:00:00+00:00,156.51,248,3.57015742642026,24,153.75,125.0,155.0,1.0,,,,,,,,,,,0.0008722981207106,0.0,0.0,0.8458682675776092,4.8283137373023015,,,0.2304155593357172,0.3048054602311056,0.0058402019600566,12.75672548452413,12.75672548452413,125.0,155.0,1,6.123724356957945
1669610956,System Update with Glenn Greenwald,0.5786516853932584,0.0056179775280898,R,solo,1.0,109.0,-1.064210812948966,-0.9398723580058111,-1.1885492678921208,0.3722710270960614,115,3.28,77.3,2023-02-02T23:41:37+00:00,756.53,588,3.4387405886379194,24,184.9583333333333,115.0,188.0,1.0,100.0,4.32,0.77,0.11,2024-03-26 01:37:34+00:00,2026-08-27 17:14:06+00:00,27.0,884.0,3.438914027149321,False,0.0065807592514748,1.0,1.0,1.4539530095937054,4.74493212836325,1.49040975804761,4.61512051684126,-0.8101744464732149,-0.8646275877306064,0.016145551808494,31.041365345675423,31.041365345675423,115.0,188.0,1,14.901062601931
1671451793,Maiden Mother Matriarch with Louise Perry,0.5100401606425703,0.1164658634538152,R,solo,1.0,74.5,-0.1034867028841043,-1.0072848223571509,0.8003114165889421,-0.7430684906572941,178,1.52,46.9,2023-02-12T20:29:43+00:00,211.0,270,3.4113620807665983,24,194.29166666666663,178.0,195.0,1.0,36.0,4.194444444444445,0.6666666666666666,0.0833333333333333,2023-02-13 15:05:21+00:00,2026-08-12 14:47:37+00:00,30.0,1275.0,0.8583529411764705,False,0.016426174259052,1.0,1.0,0.924258901523332,5.181783550292085,0.6196905799281321,3.610917912644224,-0.1158608321308802,-0.1727951838245406,0.0152266541365961,7.228811107897059,7.228811107897059,178.0,195.0,1,3.4701104689428357
1674095262,The Wright Report,0.5448275862068965,0.5264367816091954,R,solo,1.0,43.0,-0.3208273276721516,0.7593203593021375,-1.4009750146464408,0.0092417409743469,33,4.88,29.3,2023-02-24T04:23:24+00:00,419.75,861,3.378507871321013,24,33.958333333333336,33.0,34.0,1.0,50.0,4.24,0.78,0.14,2025-03-26 21:32:13+00:00,2026-09-18 01:57:36+00:00,30.0,540.0,2.8148148148148144,False,0.0549273021001615,1.0,1.0,1.7715567619105355,3.49650756146648,1.3388921222253063,3.9318256327243257,-0.2045196160679918,-0.6382710421576963,0.0548039579374512,0.4252241828174731,0.4252241828174731,33.0,34.0,1,0.2041241452319315
1679657705,Main Justice,0.2113207547169811,-0.1584905660377358,L,multi,2.0,74.5,-0.3316218403365766,0.0355903344604282,-0.6988340151335816,-0.9624345875001592,69,1.36,48.3,2023-03-28T21:39:35+00:00,186.68,232,3.290896646132785,24,23.95833333333333,22.0,22.0,1.0,500.0,4.582,0.83,0.066,2023-07-31 04:42:53+00:00,2026-09-19 15:39:45+00:00,35.0,1146.0,13.263525305410122,True,0.0074344810399966,0.0,0.0,0.8586616190375187,4.23410650459726,2.65770560080139,6.2166061010848646,-0.5268927746379526,-0.5148667236822212,0.0103766557433333,-19.985536592421166,-19.985536592421166,69.0,22.0,1,9.593834825900782
1681586867,The Warning with Steve Schmidt,0.7888888888888889,-0.5888888888888889,L,solo,1.0,16.5,0.7327819249389373,0.8754861738131009,0.5900776760647739,1.3799076196745477,67,5.88,19.9,2023-05-25T00:20:31+00:00,318.97,963,3.132101300479124,24,64.125,64.0,64.0,1.0,50.0,3.78,0.56,0.16,2025-02-15 18:41:10+00:00,2026-09-10 03:56:28+00:00,27.5,571.0,2.6619964973730297,False,0.0409972299168975,0.0,1.0,1.9286186519452522,4.204692619390966,1.2980084897726234,3.9318256327243257,0.4139487573824059,0.3913028456167077,0.039038056121605,-1.275672548452421,-1.275672548452421,67.0,64.0,1,0.6123724356957945
1692806415,The Briefing with Jen Psaki,0.6340996168582376,-0.5996168582375478,L,solo,1.0,65.0,0.0113619219654013,0.3643953049845797,-0.3416714610537771,-0.0069391783932564,25,2.54,42.2,2023-06-15T17:07:27+00:00,286.84,408,3.07460643394935,24,14.458333333333334,14.0,14.0,1.0,99.0,3.686868686868687,0.5757575757575758,0.2525252525252525,2023-06-25 19:21:04+00:00,2026-09-19 18:46:12+00:00,25.0,1181.0,2.5483488569009314,False,0.0118189806678383,0.0,1.0,1.264126727145683,3.218875824868201,1.2664823845576454,4.605170185988092,-0.0820293177384139,-0.1120051466815167,0.0181652129330908,-4.677466010992189,-4.677466010992189,25.0,14.0,1,2.2453655975512463
1695205478,What Really Matters with Walter Russell Mead,0.2116630669546436,0.0993520518358531,R,solo,1.0,39.0,-0.3382470883465276,-0.4481407390668537,-0.2283534376262014,-0.2761315005921859,131,0.86,36.3,2023-07-01T02:13:27+00:00,82.28,136,3.030800821355236,1,131.0,131.0,131.0,0.0416666666666666,86.0,4.732558139534884,0.9069767441860463,0.0348837209302325,2023-07-07 00:27:44+00:00,2026-09-21 05:03:41+00:00,28.0,1172.0,2.230716723549488,False,0.0079902951880307,1.0,1.0,0.6205764877251099,4.875197323201151,1.1727040084550804,4.465908118654584,-0.4936245768684769,-0.4466595053790513,0.0054764512595837,,51.026901938096636,131.0,131.0,0,
1696974077,The Source with Kaitlan Collins,0.3051948051948052,-0.08008658008658,L,solo,1.0,66.0,-0.2809064349827687,-0.2064481305401773,-0.35536473942536,-0.4201117059992703,113,4.63,46.0,2023-07-11T09:37:23+00:00,556.07,726,3.003422313483916,24,63.16666666666666,61.0,61.0,1.0,19.0,3.842105263157895,0.5789473684210527,0.2105263157894736,2023-08-04 22:03:44+00:00,2026-09-09 16:50:37+00:00,25.0,1131.0,0.5106984969053934,False,0.0039969398429327,0.0,1.0,1.728109442151599,4.727387818712341,0.4125721246013977,2.995732273553991,-0.3683468760750369,-0.3865099674091791,0.0130411564499393,-22.11165750650855,-22.11165750650855,113.0,61.0,1,10.614455552060438
1702202187,Perino on Politics,0.3542976939203354,0.320754716981132,R,solo,1.0,41.0,0.1583746436033407,0.2876969901920793,0.0290522970146021,-0.6880076291348747,160,1.07,29.9,2023-08-11T00:56:49+00:00,81.18,163,2.91854893908282,24,132.20833333333334,131.0,131.0,1.0,45.0,4.222222222222222,0.7333333333333333,0.1111111111111111,2023-08-14 22:45:20+00:00,2026-09-09 15:50:46+00:00,29.0,1121.0,1.220338983050847,False,0.0059568937506769,1.0,1.0,0.7275486072772778,5.075173815233827,0.797659879295432,3.828641396489095,0.1891739595852039,0.2826945771672388,0.0079233248064848,-12.331501301706693,-12.331501301706693,160.0,131.0,1,5.9196002117260145
1709994511,UNGOVERNED,0.68,0.6,R,solo,1.0,69.5,2.5761637311670924,3.2305406979659543,1.921786764368231,0.8559502489548186,149,4.86,61.2,2026-02-19T16:14:02+00:00,102.05,100,0.3915126625598905,24,135.58333333333334,135.0,135.0,1.0,14.0,4.714285714285714,0.9285714285714286,0.0714285714285714,2023-10-04 15:25:37+00:00,2026-08-03 15:39:28+00:00,20.5,1034.0,0.411605415860735,False,0.0729431721798134,1.0,1.0,1.7681496035889213,5.003946305945459,0.3447276494939181,2.70805020110221,2.6600329194831582,2.5343630995538886,0.0741458118719658,-5.953138559444627,-5.953138559444627,149.0,135.0,1,2.8577380332470415
